Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.1999999112205617,1.1999999159976815,1.1999999328538695,1.1488722636177362,4.595641601005289e-08,1.7807415136001172e-07,4.928640608924983e-05,3.610486793096247e-05,9.383047183030742e-08,-1.3288099099324539e-08,2.009467533535717e-08,-1.4430244360720015e-09,-2.4141230449188912e-08,5.907091004922681e-09,1.2000000099788897
2,1.1999999514063198,1.1999999529437309,1.1999999628523144,1.1572509509352238,3.986296211175718e-08,1.392890520299203e-07,4.99206084533462e-05,3.902531733287592e-05,4.695075797014422e-09,-3.5375325954613065e-08,5.7950904125060666e-09,-1.6722373012181603e-08,-4.6376952790826994e-08,5.778398456723658e-09,1.2000000330592198
3,1.199999966235478,1.1999999686077514,1.1999999746924013,1.1651154408013875,3.647836882164115e-08,1.5143077494915918e-07,4.621972541270025e-05,3.934540922085328e-05,-1.3445039178984007e-08,-4.842201670790543e-08,-1.9463008475049123e-09,-2.5290818641017974e-08,-5.971200812569674e-08,5.129255232435282e-09,1.2000000423617945
4,1.1999999690031906,1.199999976108738,1.1999999798193337,1.1677160895658605,3.068420481862145e-08,1.7783321011300324e-07,4.118044604134218e-05,3.7684301822792e-05,-2.728208329672664e-08,-5.682877073579987e-08,-7.426765067403671e-09,-3.0518696785891197e-08,-6.820989243875178e-08,3.147205932774188e-09,1.2000000473636159
5,1.1999999635039142,1.1999999734407654,1.1999999786136373,1.1642690795168387,2.5609124242475868e-08,1.8723564231379232e-07,3.465055136443892e-05,3.316053912824323e-05,-2.8702673893462096e-08,-5.473915106374817e-08,-7.923323982797234e-09,-2.9111289087186896e-08,-6.553640789418545e-08,1.0131279863577775e-09,1.2000000344037025
6,1.1999999580046379,1.1999999707727924,1.1999999774079406,1.1608220694678166,2.0534043666330288e-08,1.9663807451458138e-07,2.8120656687535664e-05,2.8636776433694453e-05,-3.012326449019755e-08,-5.264953139169647e-08,-8.419882898190797e-09,-2.770388138848259e-08,-6.28629233496191e-08,-1.1209499600586332e-09,1.2000000214437894
7,1.1999999525053615,1.1999999681048197,1.1999999762022442,1.1573750594187948,1.5458963090184704e-08,2.0604050671537046e-07,2.1590762010632408e-05,2.411301373914568e-05,-3.154385508693301e-08,-5.055991171964477e-08,-8.916441813584359e-09,-2.629647368977829e-08,-6.018943880505277e-08,-3.2550279064750435e-09,1.200000008483876
8,1.1999999599556688,1.1999999737172977,1.1999999804720312,1.1578774755995056,1.087052434683154e-08,1.7804473792016607e-07,1.6282238114422688e-05,1.802131724424181e-05,-2.7644530194996358e-08,-4.262599416382029e-08,-7.846798404201814e-09,-2.257821222811456e-08,-5.108238400076709e-08,-3.238897679661254e-09,1.2000000048785955
9,1.199999967405976,1.199999979329776,1.199999984741818,1.1583798917802166,6.282085603478373e-09,1.500489691249617e-07,1.0973714218212968e-05,1.1929620749337942e-05,-2.3745205303059707e-08,-3.4692076607995804e-08,-6.77715499481927e-09,-1.8859950766450824e-08,-4.197532919648141e-08,-3.2227674528474647e-09,1.2000000012733147
10,1.1999999748562833,1.199999984942254,1.1999999890116049,1.1588823079609274,1.693646860125208e-09,1.220532003297573e-07,5.665190322003248e-06,5.837924254434074e-06,-1.9845880411123054e-08,-2.6758159052171328e-08,-5.707511585436725e-09,-1.5141689304787092e-08,-3.286827439219573e-08,-3.206637226033675e-09,1.1999999976680342
11,1.1999999765096987,1.1999999861778992,1.1999999898405669,1.1608793991216535,1.2533492641980326e-09,1.1751871116737225e-07,5.035065687672863e-06,5.364572162029015e-06,-1.8991657717405605e-08,-2.5887178545423688e-08,-5.494823429604946e-09,-1.4438410031934896e-08,-3.154513403755413e-08,-3.1806622832164466e-09,1.1999999983271437
12,1.1999999734383737,1.1999999836762871,1.199999988079951,1.1607897712723736,3.1754214962307388e-09,1.2620589683268173e-07,8.057740639868069e-06,6.000539519287824e-06,-1.9330655669902008e-08,-2.6345549814197637e-08,-5.225532089319356e-09,-1.4977191242525654e-08,-3.269411207914782e-08,-3.025998284216176e-09,1.1999999966362278
13,1.1999999703670485,1.1999999811746749,1.1999999863193351,1.1607001434230937,5.097493728263445e-09,1.3489308249799123e-07,1.1080415592063275e-05,6.6365068765466326e-06,-1.966965362239841e-08,-2.6803921082971583e-08,-4.956240749033767e-09,-1.5515972453116413e-08,-3.384309012074151e-08,-2.8713342852159055e-09,1.1999999949453122
14,1.1999999672957236,1.1999999786730626,1.199999984558719,1.160610515573814,7.019565960296151e-09,1.4358026816330074e-07,1.410309054425848e-05,7.272474233805441e-06,-2.000865157489481e-08,-2.726229235174553e-08,-4.686949408748177e-09,-1.6054753663707172e-08,-3.49920681623352e-08,-2.7166702862156348e-09,1.1999999932543965
15,1.1999999642243986,1.1999999761714506,1.1999999827981032,1.160520887724534,8.941638192328858e-09,1.5226745382861022e-07,1.7125765496453687e-05,7.90844159106425e-06,-2.0347649527391213e-08,-2.7720663620519478e-08,-4.4176580684625865e-09,-1.6593534874297932e-08,-3.6141046203928894e-08,-2.562006287215364e-09,1.1999999915634807
16,1.1999999726039168,1.1999999821715008,1.199999987194536,1.1591084302063557,4.179957708277905e-09,1.1663595477399685e-07,1.0913933091568064e-05,4.708880747207408e-06,-1.6198454467352463e-08,-2.37598299942366e-08,-2.388137410220921e-09,-1.2327593777147719e-08,-2.855376202401255e-08,-2.9254097591081896e-09,1.1999999942018131
17,1.1999999700926547,1.1999999793409841,1.1999999852253886,1.1586628457904844,7.206659874606517e-09,1.2609179765097454e-07,1.113702087519833e-05,5.253634937338968e-06,-1.75906959711828e-08,-2.5331605681436283e-08,-2.5150003524591304e-09,-1.3007143011770268e-08,-3.036533131136713e-08,-3.5247218384542237e-09,1.1999999936908525
18,1.1999999675813924,1.1999999765104674,1.1999999832562414,1.1582172613746131,1.023336204093513e-08,1.3554764052795226e-07,1.1360108658828594e-05,5.798389127470528e-06,-1.898293747501313e-08,-2.6903381368635967e-08,-2.6418632946973397e-09,-1.3686692246392817e-08,-3.217690059872172e-08,-4.124033917800258e-09,1.199999993179892
19,1.1999999650701303,1.199999973679951,1.1999999812870943,1.1577716769587418,1.326006420726374e-08,1.4500348340492995e-07,1.158319644245886e-05,6.343143317602088e-06,-2.0375178978843466e-08,-2.8475157055835653e-08,-2.7687262369355485e-09,-1.4366241481015366e-08,-3.39884698860763e-08,-4.723345997146292e-09,1.1999999926689315
20,1.199999962558868,1.1999999708494342,1.199999979317947,1.1573260925428706,1.6286766373592352e-08,1.5445932628190766e-07,1.1806284226089125e-05,6.8878975077336475e-06,-2.1767420482673798e-08,-3.0046932743035336e-08,-2.895589179173758e-09,-1.5045790715637915e-08,-3.580003917343088e-08,-5.322658076492326e-09,1.199999992157971
21,1.199999960047606,1.1999999680189175,1.1999999773487997,1.1568805081269993,1.9313468539920965e-08,1.6391516915888535e-07,1.202937200971939e-05,7.432651697865207e-06,-2.3159661986504133e-08,-3.161870843023502e-08,-3.022452121411967e-09,-1.5725339950260464e-08,-3.761160846078547e-08,-5.92197015583836e-09,1.1999999916470103
22,1.1999999602903293,1.1999999661962042,1.1999999766990976,1.15686654411397,2.4177068166449906e-08,1.7895435279241108e-07,7.207143261846713e-06,8.327116790308878e-06,-3.01171906648715e-08,-3.6330760106125624e-08,-7.76953512005907e-09,-2.064724355875248e-08,-4.514943249651532e-08,-5.697808863281472e-09,1.199999997909711
23,1.1999999627061664,1.1999999682515712,1.1999999784617827,1.1563016147989011,2.2906922974353606e-08,1.7378760828435254e-07,6.606020477985817e-06,7.747089458873371e-06,-3.105807972058033e-08,-3.6748840243508515e-08,-8.726779990381566e-09,-2.1267135175937744e-08,-4.572347470017454e-08,-5.729157810348582e-09,1.199999999138382
24,1.1999999651220037,1.199999970306938,1.1999999802244679,1.1557366854838325,2.1636777782257303e-08,1.6862086377629396e-07,6.004897694124921e-06,7.167062127437864e-06,-3.199896877628917e-08,-3.7166920380891406e-08,-9.68402486070406e-09,-2.1887026793123004e-08,-4.629751690383376e-08,-5.760506757415693e-09,1.2000000003670532
25,1.1999999675378408,1.199999972362305,1.199999981987153,1.1551717561687638,2.0366632590161003e-08,1.6345411926823539e-07,5.403774910264025e-06,6.5870347960023575e-06,-3.2939857831998006e-08,-3.7585000518274296e-08,-1.0641269731026555e-08,-2.2506918410308267e-08,-4.687155910749298e-08,-5.791855704482803e-09,1.2000000015957246
