Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,0.042304679607768576,0.04565210030979826,0.0033720060568426984,0.08558752888745852,0.016304435108079978,5.882254948930106e-11,8.17165349586358e-11,3.98755765392062e-11,-5.773818046059652e-12,-2.8036480865569016e-11,2.371559533624025e-11,1.3768174550182548e-10,3.4735013886201834e-11,-2.267617576674823e-11,-2.6120202447109138e-11
2,0.05225823905341834,0.04590213242304167,0.020688830236092103,0.09205231514775908,0.013045403941267549,2.282399539779037e-11,3.789929652501868e-11,1.6495205083324442e-11,7.280255101600817e-12,5.900491974153366e-12,1.1516976134262306e-11,1.3044994605292869e-09,8.98248586983967e-10,6.206889842605572e-10,1.477106586598333e-11
3,0.07213045042800538,0.04584665314960799,0.03773852831964445,0.0874563257646209,0.013260154207521715,1.963812211060517e-10,4.5136741994119325e-10,-6.302841451234999e-11,-4.0499267306708223e-10,-3.7720041204578063e-10,-4.675628787969002e-11,2.3406352627796562e-08,-2.4147331307140445e-12,-6.423186836445388e-10,-5.253155323653747e-10
4,0.07557125683871263,0.0341259987522048,0.04960914603384687,0.0605018379827353,0.0032607549513429808,5.186819633701343e-12,9.262318855680816e-12,2.01704846799876e-12,-3.3874050590369413e-12,-2.3587609151318686e-12,2.2356822560135935e-12,2.5332538110918724e-08,5.052575859189422e-12,-5.581275586562918e-12,-6.911853176336591e-12
5,0.09172973247039068,0.04158314430309975,0.06701010934522388,0.06857781917677952,1.7862727150244558e-07,1.5389945028896287e-11,3.763855132233685e-11,1.992886990366117e-11,2.10452296543231e-12,2.1978952965708338e-12,3.8213466404583284e-12,0.005757963132209196,2.494344994695145e-10,2.6665092822580275e-10,-1.5852993824818554e-11
6,0.12327824369544918,0.04278380485954302,0.09080354427510094,0.07297252226211208,0.004190581173946114,9.425172912558942e-11,2.121960053897093e-10,8.987209945081612e-11,3.8474162909258096e-11,2.55025313567432e-11,5.898844378319303e-11,0.009996801563895031,8.092726046479739e-09,4.879114758218662e-09,-3.66831597157872e-12
7,0.15813428980598285,0.03636226892663391,0.13438168200047992,0.07374063358701974,0.02486752583802511,5.541451414627089e-11,7.173377502047322e-11,3.646482966795368e-11,1.6309083442781808e-11,1.3541023236351519e-11,3.605824477639604e-11,0.0004346853659645154,0.006418684586874905,3.5651014907816775e-11,4.647208162234232e-12
8,0.16575158756753042,0.04413281639256778,0.14674541963616586,0.06039268379879222,0.01934513952126676,1.9547858183048894e-09,2.8275870443997044e-09,1.2780976232071175e-09,7.319677185534962e-10,7.446116705386491e-10,1.3047008979228371e-09,4.6061623234948304e-07,0.016390309710738182,8.628447174870881e-09,3.786783406538814e-10
9,0.18130874167644034,0.04717415012135838,0.16123820222699994,0.06847688827084468,0.014664019068500869,5.384774102659166e-11,1.2739938783752498e-10,-2.8552114706483406e-11,-1.203272858746499e-10,-5.232974207584965e-11,1.3672524460791775e-10,0.010898024414941572,-2.381538157008389e-10,-1.7895038139028557e-10,-1.843633595299627e-10
10,0.21961954543954976,0.04460068484985474,0.1909102273525573,0.07223078826072779,0.024634021971642668,2.4073125314950864e-12,-3.952175611325794e-11,-2.0590936897648017e-11,-1.2103544301276801e-10,-1.0562960323612068e-10,1.2429481262559182e-10,0.009101596416422638,-1.5636140580239396e-10,-2.352781877539999e-10,-1.568607809033512e-10
11,0.2354191372323429,0.0562809233188471,0.20994710607060613,0.07338601841460657,0.02408086616411137,-9.895359771262922e-11,-3.769349714937851e-10,-2.104929280988433e-10,-2.301923662233727e-10,7.234590016561841e-11,-4.067719482275197e-10,-3.7932097383253294e-10,0.020875589123255458,3.547926677553604e-10,-2.805260347694205e-10
12,0.2721848948029593,0.06748890353356601,0.2373945606676577,0.07692408486200268,0.03370528657990413,2.948187638400048e-10,4.088701974863333e-10,1.888354791537846e-10,4.0055694256566905e-11,2.0272495651143835e-11,8.636805109144214e-11,1.6229232667961292e-09,0.0395277162397349,1.6684266004412243e-10,3.001460356821054e-11
13,0.2934964680093027,0.08015508043239297,0.2537768263754839,0.0816958395189773,0.031148379042619426,1.111966093282493e-09,1.220236342159473e-09,7.677954880697237e-10,2.940952289088769e-10,2.3580267800360755e-10,5.138384572959546e-10,4.877844968656286e-05,0.008860219120167087,9.416628972474388e-10,1.9928923708445882e-10
14,0.3280418352896476,0.09053087445450048,0.2911814570014284,0.08410823137102202,0.04000936259147374,6.795572708086006e-09,1.085721341385132e-08,4.4644343162580345e-09,1.569913609158309e-09,8.584267186968284e-10,3.089072600898823e-09,6.473860061258724e-08,0.01200418503691555,1.643682760907863e-08,5.509692993112132e-08
