Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.7128835225041597e-07,1.675200240804999e-07,0.030855943530614813,0.06730276336458246,1.1467335245967851,1.1273668846929794,0.1736564188821091,0.2594944329561633,0.27827848844920244,1.445116198596128e-07,0.09608888524054272,3.5345610539434373e-09,0.15707933962826287,7.056661586614318e-09,9.503514722226693e-09
2,1.6559748285660278e-07,8.33551590164169e-08,0.016377151007194904,0.06946888092434568,1.1324126181878054,1.12821692381074,0.18087451859933867,0.2789645757964139,0.2660485061874687,8.141111348586959e-08,0.0965488945450796,1.1868036720305132e-09,0.1370218762766088,1.2001217041713846e-07,6.18277493167393e-10
3,8.855336393962588e-06,3.3400110023037232e-06,0.01360669895501877,0.06820137913202617,1.1309650756756073,1.1237914946316176,0.1923081811554151,0.2853432450176886,0.26158785599607226,3.259188626274436e-06,0.09335346363413911,3.844361341807424e-08,0.14843069440012346,-0.0055649781699413986,7.0092013940797275e-09
4,2.258495187610813e-05,8.51878568884193e-06,0.021723268350322185,0.06451076287488491,1.1398989346492108,1.1156851360640148,0.20064446730541,0.27578285649010226,0.2661992531381237,8.296712520735118e-06,0.08601476631264379,9.882379029754187e-08,0.17718552646890354,-0.012984798745119475,2.571822533871201e-08
5,1.88211246725318e-05,7.1074680280281314e-06,0.03579894505051981,0.06446006147648756,1.144262420642732,1.1134650815583451,0.1620057415797532,0.2331979054343449,0.287698989192287,6.907192971926767e-06,0.07160584541012854,8.344013434323694e-08,0.1385647673035296,3.59075396247958e-06,3.899698280955413e-08
6,6.367449389217702e-08,4.0389126640713435e-08,0.05146710766867416,0.06793730281113489,1.1434357572222182,1.1177537804742623,0.08819667346792795,0.16767557410101006,0.31989822479775226,6.818208252217328e-09,0.052570956834358334,2.528490500381463e-09,0.041755902440677686,0.02996370939524305,7.009255988438114e-09
7,2.5993331938879224e-08,1.4090467926500613e-08,0.050693966344950436,0.06856665390196412,1.147260707978013,1.1221652756727656,0.08152730067355242,0.14926202870874314,0.32293804624877204,3.76820771527595e-09,0.045254075515555436,1.5143965563622334e-09,0.015797710884161167,0.037085530873730496,2.7333295388315054e-09
8,2.050380933011179e-06,8.516669356058554e-07,0.049362364631402325,0.0673798123414039,1.1492613452561826,1.1224069585260263,0.08674154371392637,0.14551744325266522,0.31986938314806374,9.40927532082637e-07,0.04509617743556647,1.7854506344082622e-08,0.01915150932658203,0.03265283604102744,1.7547743970586103e-06
9,2.3179917681458196e-06,1.1314621816523581e-06,0.05071032684723433,0.06473580723035233,1.1480463167849,1.1179254091875306,0.09144378788619778,0.14887938566855002,0.31578264953340024,1.4425569639999095e-06,0.05084874490755878,3.667208801240072e-08,0.04100955837227736,0.01973741665183696,5.557379683602737e-06
10,1.6327674574654946e-06,9.873799057905262e-07,0.05107460944203026,0.06356829578700972,1.144270607865888,1.1153956373033747,0.09078610224354165,0.1560449006938059,0.3133416023600163,1.4465909188111591e-06,0.05674953172409653,4.506279264007079e-08,0.06493002638359029,0.006224800450446905,7.983827526596447e-06
11,7.986496210928963e-07,5.533238077448761e-07,0.04679196886537388,0.06681093522957635,1.1385892038008685,1.1214926525196525,0.07992055583913289,0.16371103306584095,0.3152099985831461,8.90963811860449e-07,0.05703629167774385,3.0122271305847034e-08,0.07447108172286382,5.15181145102121e-07,5.607396263464965e-06
12,8.818267071193504e-09,1.784292529849305e-08,0.03775817690535715,0.07218422455543973,1.1326219615735629,1.132272919028381,0.07370172694091975,0.18097686883869016,0.31464646265936125,1.4200829974287057e-08,0.05555438788086952,4.812593550128942e-10,0.08088729029903946,4.92707773449682e-09,5.739560510601066e-08
13,2.3428759259794093e-07,3.3348606690134743e-07,0.025236953365261227,0.06808252951885453,1.1345757413069677,1.127404417661509,0.14211974255056553,0.2475135368914189,0.28048971139881484,6.378404449274451e-08,0.07061347081678092,1.7256167923536356e-09,0.1378562778581642,8.76826947720608e-09,1.112054948832805e-08
14,5.398424993475853e-07,6.163297608452882e-07,0.020458604481555055,0.06465457973678512,1.1369967093088234,1.1229187866901564,0.18520512529986125,0.282879798607197,0.26172018968242017,1.7622434452849272e-07,0.07748373445241499,5.294766561660999e-09,0.1735339920635677,-7.958172524781693e-05,5.065012030042499e-07
15,7.37417136258673e-07,6.876285888817758e-07,0.02531221932896814,0.06397174697916097,1.1383725837997996,1.122145221794174,0.18382053258278064,0.27215226654088015,0.26762486758090087,1.67852680462559e-07,0.07140265059686643,4.990156596019702e-09,0.17407066320764786,-7.469197232653524e-05,4.4497429823621194e-07
16,7.983623863347327e-07,6.203708911483946e-07,0.03346758240518156,0.06458313744543671,1.139116577648775,1.122084709263583,0.16488185087183174,0.2441710965692501,0.28237317459082883,1.105314893943444e-07,0.06144085227009567,3.060870323257134e-09,0.15847532450333338,-3.2452484855509156e-05,1.6645512626381664e-07
