Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.224870289636125e-10,1.728376423453259e-10,1.8663397832390368e-10,8.396642032308403e-09,0.12871682073140722,0.051314282860074105,1.2623723264642932e-10,1.2979805453316984e-10,3.150027395038748e-11,2.379959897559735e-11,6.675884940423874e-11,7.756545171727773e-11,0.014898564786888016,0.001693780314872756,1.677439639998445e-10
2,1.96058183695703e-10,1.2615776022134152e-10,1.3434954085100486e-10,2.2042495745486788e-06,0.12748068600667656,0.050409778748417546,1.0219391793127144e-10,1.0780958429812987e-10,2.945229825523621e-11,2.1863401148620628e-11,5.7967593896067957e-11,7.064515704845509e-11,0.01364888119169697,0.003793509827104257,8.768084751274275e-11
3,2.339773981841472e-11,1.2916073544304053e-11,1.0139511130563946e-11,0.0009226702627525687,0.13127932021649608,0.050835076635201024,1.076268239609896e-11,9.759895149640717e-12,3.256017802654949e-12,2.822978172942939e-12,6.410466728871108e-12,6.376983101294652e-12,0.010046767916697041,0.01107414324339257,2.2075927103417842e-12
4,5.578817770339904e-11,-2.7169142502792744e-11,1.1448899840144514e-10,0.000704205901646038,0.1303457719219862,0.05108581615796477,-2.3782946991089093e-11,1.496242668195533e-11,1.7960050330722886e-11,3.2179869340634186e-11,-6.09108183814754e-11,5.655627521108116e-11,0.015833182502345406,0.009334496562890973,-1.433377126897646e-10
5,4.404004687768335e-10,1.1523275575944248e-10,4.523453506101071e-10,1.8052351642281811e-06,0.12750802143646134,0.05082415193617462,1.1407076650957256e-10,1.8564431516003653e-10,7.543135861097252e-11,9.427681129850872e-11,-3.9382566939761896e-11,2.0909416629627047e-10,0.025410613007697282,0.003338976658130907,-1.4303133895527452e-11
6,1.0668934413406756e-09,4.2857897039958345e-10,8.577603727206021e-10,-0.00015995387404877653,0.12724176176133617,0.05035962469308436,4.169153457297982e-10,4.6163609232707095e-10,1.4387947189305256e-10,1.4680024243645306e-10,1.164207530510251e-10,3.703644906480043e-10,0.0306083514950059,0.0005179695165128313,4.781108244331625e-10
7,9.989888601454754e-10,4.482205685465362e-10,7.767414590597617e-10,9.647008151028552e-06,0.12801860489823222,0.05142480458517412,3.944132480968322e-10,4.102681751684308e-10,1.20065840305623e-10,1.219702107618978e-10,1.3756004281578085e-10,3.04476100464997e-10,0.030301375520718543,1.8671153516201087e-07,4.9980052754199e-11
8,-1.7285463769424867e-10,-6.043986973156484e-11,-3.723348715510566e-12,0.0002189530946033366,0.12757035927505966,0.05520147381091669,-1.7569918704125264e-10,-1.4239984232685312e-10,-2.984612456001285e-11,3.705920975593516e-12,-1.1874948964033112e-10,-5.8060410685416844e-11,0.025266746236032558,0.00022069774925500911,-1.6636012247157095e-09
9,7.470613794329612e-11,4.131242232999553e-11,5.5320991009198817e-11,0.0010806761414306738,0.12667370002467696,0.0592452333035292,3.953897275140158e-11,3.710845660269861e-11,9.362913859009489e-12,8.189594934026171e-12,2.3689221581043987e-11,2.113749833100479e-11,0.016844173676951558,0.00514167827986631,2.125815615761675e-11
10,3.682257494159935e-09,1.644764361027471e-09,2.1371087286375035e-09,0.003286957334134612,0.12647572864291767,0.06097365713495084,2.0379819586231654e-09,1.882376286076278e-09,4.757226479348394e-10,2.988850404588876e-10,1.0938280307018905e-09,1.0969605316128305e-09,0.007044444436615101,0.017344339986177154,9.107933618186472e-09
