Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.224870289636125e-10,1.728376423453259e-10,1.8663397832390368e-10,8.396642032308403e-09,0.12871682073140722,0.051314282860074105,1.2623723264642932e-10,1.2979805453316984e-10,3.150027395038748e-11,2.379959897559735e-11,6.675884940423874e-11,7.756545171727773e-11,0.014898564786888016,0.001693780314872756,1.677439639998445e-10
2,1.96058183695703e-10,1.2615776022134152e-10,1.3434954085100486e-10,2.2042495745486788e-06,0.12748068600667656,0.050409778748417546,1.0219391793127144e-10,1.0780958429812987e-10,2.945229825523621e-11,2.1863401148620628e-11,5.7967593896067957e-11,7.064515704845509e-11,0.01364888119169697,0.003793509827104257,8.768084751274275e-11
3,2.339773981841472e-11,1.2916073544304053e-11,1.0139511130563946e-11,0.0009226702627525687,0.13127932021649608,0.050835076635201024,1.076268239609896e-11,9.759895149640717e-12,3.256017802654949e-12,2.822978172942939e-12,6.410466728871108e-12,6.376983101294652e-12,0.010046767916697041,0.01107414324339257,2.2075927103417842e-12
4,1.0683140762146007e-10,-3.0892899513937036e-12,1.4610183369795014e-10,0.0006957303753276542,0.13031931857367715,0.05100553578969759,2.6063856869151164e-12,3.923457913946048e-11,2.412042513772796e-11,3.6532436407629164e-11,-4.748253750815073e-11,7.10324240882873e-11,0.015986303834754967,0.009271798614583564,-7.299674773504322e-11
5,4.404004687768335e-10,1.1523275575944248e-10,4.523453506101071e-10,1.8052351642281811e-06,0.12750802143646134,0.05082415193617462,1.1407076650957256e-10,1.8564431516003653e-10,7.543135861097252e-11,9.427681129850872e-11,-3.9382566939761896e-11,2.0909416629627047e-10,0.025410613007697282,0.003338976658130907,-1.4303133895527452e-11
6,9.510919199082443e-10,3.776736087462747e-10,7.836292465014169e-10,-0.00013440516639854673,0.1273850032942882,0.050458027587354,3.563910869622568e-10,4.044688500951899e-10,1.2870649114872525e-10,1.356987872315669e-10,8.830089787773974e-11,3.339996469766664e-10,0.030280473018539422,0.0006054917496806354,2.9930429871138807e-10
7,9.989888601454754e-10,4.482205685465362e-10,7.767414590597617e-10,9.647008151028552e-06,0.12801860489823222,0.05142480458517412,3.944132480968322e-10,4.102681751684308e-10,1.20065840305623e-10,1.219702107618978e-10,1.3756004281578085e-10,3.04476100464997e-10,0.030301375520718543,1.8671153516201087e-07,4.9980052754199e-11
8,-5.582561138168981e-11,-9.139065302339842e-12,6.846992597302357e-11,0.00015650959632465308,0.1274771669993678,0.05524212477157338,-1.070168490348366e-10,-8.239771839673064e-11,-1.4370576363697351e-11,1.4262928444595499e-11,-8.961294625421209e-11,-2.0749238903215874e-11,0.025178812167671802,0.000451904365996904,-1.5801213690985994e-09
9,7.470613794329612e-11,4.131242232999553e-11,5.5320991009198817e-11,0.0010806761414306738,0.12667370002467696,0.0592452333035292,3.953897275140158e-11,3.710845660269861e-11,9.362913859009489e-12,8.189594934026171e-12,2.3689221581043987e-11,2.113749833100479e-11,0.016844173676951558,0.00514167827986631,2.125815615761675e-11
10,3.6786417407369802e-09,1.6352927465738912e-09,2.133800997936284e-09,0.003556640186777438,0.12652121440114164,0.060769375338018995,2.021518890639698e-09,1.879423987369712e-09,4.752319836919887e-10,2.99362864884556e-10,1.0943738372348322e-09,1.0929501816266362e-09,0.00722885076611016,0.01725054201994383,9.46637675152747e-09
