Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.416475104134512e-07,1.1721307862675926e-07,3.3000762842161855e-08,3.446205725858398e-08,0.10222819609115613,0.028770240619451017,0.6158247038668277,0.6495234044499818,2.2973786288951813e-08,0.2334537276445627,0.692583746840034,0.8204610689396945,-5.0814172897388534e-09,-5.220936960994832e-09,-4.403838343847157e-09
2,1.283915463372389e-07,1.2272387523044715e-07,2.939030111464737e-08,3.0102418999462986e-08,0.1028930146205414,0.03716867729410332,0.6278587708263772,0.6609600688786879,1.9171717164560817e-08,0.23258958960783235,0.7023622331528979,0.8186613440830002,-4.998598904633471e-09,-5.109978755394198e-09,-3.668709488536463e-09
3,1.388681438576969e-07,1.0893207015076197e-07,2.633346279935018e-08,5.419924806663854e-09,0.10087480332794553,0.034249321121145336,0.6308012862482159,0.6690990872943655,2.004956711131408e-08,0.23830418780230195,0.7004634493093996,0.8079879183558779,-8.64739198268331e-09,-8.911620584860127e-09,-8.265617072565408e-09
4,1.5304431798364903e-07,1.402410147337672e-07,3.127854650191976e-08,4.72267957263603e-09,0.09943694284967228,0.028149439629579123,0.630923545999567,0.6877310514242551,2.5510023003488018e-08,0.2407494252924701,0.6951992312292379,0.8323083671359858,-9.874320783856238e-09,-1.0189986934070603e-08,-9.50181663447489e-09
5,1.3616522077951866e-07,1.1635202038376489e-07,2.885498659305007e-08,4.078720500589957e-09,0.09935488575097556,0.02983559346031637,0.6442417601986076,0.7178073221493699,2.2308243139831857e-08,0.2397727345010299,0.6961480089457257,0.8320536971492686,-9.251542129169752e-09,-9.519128405707598e-09,-8.796811540397662e-09
6,3.0233282999736533e-07,1.106345680276804e-07,1.526672617748693e-07,-4.57538533951329e-08,0.09994443849009699,0.02443415799463872,0.6576771721622223,0.743234548954492,7.399233465081582e-08,0.2393876274166253,0.6976171066446953,0.8329742356661959,-4.656899987044671e-08,-4.7830331371404137e-08,-4.376239846210113e-08
7,3.976140636599707e-07,1.1630783830988653e-07,1.9974413645237648e-07,-5.4740056290172216e-08,0.10109552864055664,0.02358174243686548,0.6722423870564047,0.7640490810240129,9.613059948499977e-08,0.2388885578924609,0.7031588426015569,0.8516401329990553,-5.8618913108755264e-08,-6.041586407866313e-08,-5.585547881391825e-08
8,4.132886787180352e-07,1.1998624958650939e-07,2.0337086581470992e-07,-5.5833878060083934e-08,0.09918768080513433,0.023689564161356574,0.6780564016118101,0.7777782224131305,9.34619025586498e-08,0.24195496942922062,0.7054226049026902,0.8567020076593757,-6.187682664383706e-08,-6.367953121934336e-08,-5.989712501550781e-08
9,4.0860608420982323e-07,1.2299389922337045e-07,2.1060211948717288e-07,-5.521082237342007e-08,0.09681952216075347,0.02461335771462264,0.6879661323703862,0.7925753806261647,9.385362158091844e-08,0.24215917911669585,0.7100659255123295,0.8617801196380046,-6.03662153144212e-08,-6.215998815970428e-08,-5.737768027094116e-08
10,4.0890796777465023e-07,1.2496527240295556e-07,2.289105029451324e-07,-4.36521993282237e-08,0.09742974191080715,0.027425453740260477,0.7161192978331299,0.8170964206523047,1.0878513650798385e-07,0.23369407199117856,0.7236290525523789,0.8856027153706039,-4.876152724479514e-08,-5.079492553364231e-08,-4.225311415487582e-08
11,3.426586532780732e-07,1.1168635234929221e-07,1.895937528732928e-07,-2.526633573371079e-08,0.10008221337767756,0.02741651817814376,0.7526479908904099,0.8483729489159415,9.802849656161047e-08,0.2257255920599511,0.7380790367759138,0.9083570006884186,-2.9263463946612404e-08,-3.1046721398186536e-08,-2.1785472681301387e-08
12,1.805328485284654e-07,7.813295279296068e-08,6.400786958960264e-08,-7.152062185976559e-09,0.10243977099745308,0.022561240599793062,0.7814120509982669,0.8821523313476911,3.977124451888421e-08,0.2263264996260487,0.7452411564424316,0.9147922343239916,-8.681061998968416e-09,-9.334240600804683e-09,-5.784309701744673e-09
13,1.0395398861115983e-07,6.151107993878952e-08,8.50456171432004e-09,4.6939384358960395e-09,0.10216675290026744,0.02312172001642852,0.7915928107286568,0.9167718635723412,1.2185056531363403e-08,0.2276239235261585,0.748916421311603,0.9329847678445033,-6.352208531359582e-10,-7.791244227784683e-10,2.5023200150226193e-10
14,1.4089454442548197e-07,7.816816994609053e-08,3.288865861328996e-08,3.5648182571644127e-09,0.10154353573304883,0.026568096084403102,0.7976827805922456,0.9366011977799816,2.3243248664623685e-08,0.2305091934364917,0.74828586441436,0.9513596283696342,-5.0927156400906484e-09,-5.434395860813011e-09,-3.629515161349279e-09
15,2.471187588542807e-07,1.252569103791454e-07,9.125131145233863e-08,-1.2484689808223897e-08,0.1032741136503768,0.027633602173441137,0.8155123678995884,0.9293408045876106,5.250856774784659e-08,0.23736021184912764,0.7423625721945455,0.952067850805902,-1.6524659964543096e-08,-1.7333983838739674e-08,-1.4354336382111033e-08
16,3.094386517867628e-07,1.566615204637997e-07,1.2047781868254032e-07,-2.5302114304987167e-08,0.10683357740460178,0.027025245669197392,0.8406840421904191,0.911603895901984,6.744216998954473e-08,0.24290052323310066,0.7376093483250153,0.9460131387070764,-2.380041736704145e-08,-2.482937420812684e-08,-2.1560951180894528e-08
17,2.4700167693452956e-07,1.3597322033125765e-07,7.882417255060843e-08,-1.8497798272015376e-08,0.11105478103003077,0.026485080251245303,0.8649892106914797,0.9035573894982183,4.5797167948177264e-08,0.24222529475990626,0.7403357476467981,0.9465705606161791,-1.871529652509736e-08,-1.9384369372871926e-08,-1.7174028995910976e-08
18,1.772492462924022e-07,1.0887970207259416e-07,2.7234993200564928e-08,-2.8310812662195048e-09,0.11543053509102655,0.025921570758902755,0.8852029691483678,0.910670285335114,1.8596090202658614e-08,0.2395705424339303,0.7487886124446058,0.9482479763859902,-1.0370136728238977e-08,-1.0594481018451478e-08,-9.564104609470612e-09
19,2.122676525262212e-07,1.2258368457451995e-07,2.9347064409308143e-08,3.5064882750995233e-09,0.11915669524859727,0.025406874676904296,0.897992492611735,0.9279016645967674,1.8997362981866558e-08,0.23928953671808195,0.7570677444413377,0.947235994994302,-9.699283580747868e-09,-9.922418508062517e-09,-8.868763581235488e-09
20,2.7338869357800905e-07,1.5221353973708043e-07,6.335958799666144e-08,-1.2163366511265142e-08,0.12023486133783332,0.026409336717582835,0.8974372279664947,0.9295817064995161,3.789335264151057e-08,0.2386355516630117,0.754851637864597,0.9572263820877948,-1.7426482988105872e-08,-1.796169855689491e-08,-1.5799543212091464e-08
21,3.4285532199129765e-07,1.6973661942863914e-07,1.1042133807590922e-07,-3.079143992887283e-08,0.11881877042818086,0.026650702671456028,0.8875733518044994,0.9100565721980236,6.483403137188284e-08,0.23898124191582265,0.7461039933017894,0.9659222605251059,-3.082622713435619e-08,-3.181501192822412e-08,-2.853002114791358e-08
22,4.2054999566057746e-07,1.581352825471389e-07,1.5646345892987866e-07,-3.162466916205075e-08,0.11598180493741711,0.02374215621166802,0.8751181874992577,0.8734281605688177,9.118793795416002e-08,0.24166855068230664,0.7386498306889874,0.958264410904629,-4.558121482485202e-08,-4.7020712972254694e-08,-4.334165659948529e-08
