Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,4.5716691061570235e-10,1.031884366325542e-09,1.6468020777303141e-09,0.0028388631091313533,0.7047895546089733,0.9310998638143084,1.209077815278039e-09,0.026174040789102442,1.2329020828961838e-05,3.336968639555017e-10,0.06521286389311932,1.3282392623351897e-10,0.13499214098773996,6.046879863568662e-11,2.4686885616596946e-11
2,4.374257812654893e-09,9.60902851487296e-09,1.6593391797782095e-08,0.0054724358983104255,0.7050184152985367,0.9285031037332168,1.0877596383828788e-08,0.017891198483615086,0.00018130817435691002,3.1227921100689346e-09,0.06438309746657761,1.2679472013150268e-09,0.1266234931253514,5.875353428292407e-10,2.4217614520202995e-10
3,2.4698657789374122e-08,5.4325318570802666e-08,9.021703665843334e-08,0.005584630836027577,0.7074908619953406,0.9282530841674344,6.653335188948202e-08,0.018714967209999864,0.0002983213333054322,1.8485991947182432e-08,0.06000867051761686,7.154754572088507e-09,0.1358707924049539,3.277786348747193e-09,1.332534146060732e-09
4,1.933199668732904e-08,4.1934764855335024e-08,6.896923136218495e-08,0.006587041532055635,0.7091791435930159,0.9376173812312184,5.017506378678696e-08,0.024177717370150148,1.3668878765237605e-05,1.5928846211091093e-08,0.05658858967711203,6.160679745815616e-09,0.14147336130317822,2.532812496771375e-09,1.1840095034423034e-09
5,2.6040174148371723e-08,5.7112150631960856e-08,9.057248748163474e-08,0.009377014484175729,0.7085914338883915,0.9350030890138044,7.110899595173893e-08,0.024742384357023167,3.49751605239094e-05,2.0466245264079774e-08,0.06062231251191605,7.706715013131162e-09,0.13818738349465062,3.5276681676710664e-09,1.4500021820590775e-09
6,1.87485334501744e-08,4.1717832935686734e-08,6.683746624746487e-08,0.012050553097726952,0.708197060396297,0.9358110615205292,5.245911746297587e-08,0.025875993561972482,5.203296881554051e-05,1.6114518530401468e-08,0.06254662146730433,5.84995509118579e-09,0.13717988693759442,2.505443976987628e-09,1.0757065974038988e-09
7,6.56189389795855e-09,1.522172968431496e-08,2.630499210929462e-08,0.014047408075739105,0.708318863661802,0.9388771405220964,1.89092574531902e-08,0.025690139133374902,2.8480224951844622e-05,8.067443658759623e-09,0.06269508214497893,2.7233090632312977e-09,0.13843995414225593,7.894901010697021e-10,4.778622662811302e-10
8,3.7811727260211695e-09,8.86476381173515e-09,1.5900977023557515e-08,0.015293760173685762,0.7088965346566624,0.940124810135132,1.0621246379782044e-08,0.022062997171314668,6.161054591574467e-06,5.0486243564686025e-09,0.06307032324625626,1.7510717974393334e-09,0.14009406940227026,4.3153808859410725e-10,3.0081774467331395e-10
9,6.838641235696884e-09,1.5738195031103656e-08,2.633269804116215e-08,0.016690178935934094,0.7103473426801683,0.941958009781223,1.856603495425958e-08,0.020773490172551784,-1.7843557837492638e-07,6.471950431397985e-09,0.06282759533395164,2.559199034615083e-09,0.14276217868169672,8.565654658744395e-10,4.705111902737985e-10
10,1.3254993795457129e-08,3.03619500060372e-08,4.917978650680733e-08,0.01822680489308205,0.7123868257880603,0.9444908699685829,3.6033423129791356e-08,0.022144139866297072,8.572023230933397e-06,1.076514423633883e-08,0.06208588234728646,4.473433522579343e-09,0.1450879260704592,1.7212029335813244e-09,8.554008455295421e-10
