Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.1999887661216402,1.1516783779721498,1.1042227276992231,0.9546055160239404,0.03156904858004892,0.03613857946705777,5.108868224387265e-09,7.701161806549473e-07,-4.459441061631909e-09,-1.2315362558034032e-08,-1.0555730729034791e-08,-1.0221866416741567e-08,-1.948965736729798e-08,-2.5152306840543364e-09,1.2000000091904552
2,1.1999845517015173,1.153653336807747,1.1042191648783621,0.9394268501276528,0.03149823278367154,0.044816304083757835,3.942894040658103e-09,6.364746072874406e-07,-3.968728085960642e-09,-1.2808227212984364e-08,-1.1038382475221104e-08,-1.0680938629326493e-08,-2.0323222050072515e-08,-3.2318297736375123e-09,1.2000000089801277
3,1.1999827230224327,1.1424811908943413,1.103642442274324,0.9466167449033632,0.03281723549992676,0.03574393457365194,1.2517398466404086e-08,6.067217280311533e-07,-6.4818088195079695e-09,-1.5765258377831724e-08,-1.3379062368392703e-08,-1.2882001500690029e-08,-2.4905131493112965e-08,-1.9473823424345894e-09,1.2000000125972519
4,1.199980894343348,1.1313090449809358,1.1030657196702858,0.9538066396790736,0.03413623821618198,0.02667156506354605,2.1091902892150068e-08,5.76968848774866e-07,-8.994889553055297e-09,-1.872228954267908e-08,-1.5719742261564302e-08,-1.5083064372053565e-08,-2.948704093615341e-08,-6.629349112316667e-10,1.200000016214376
5,1.199981479316383,1.127114662071188,1.1027686430247932,0.9496151677825386,0.03594170032264943,0.02428051579545753,1.9835458280942497e-08,2.747225139759933e-07,-6.184694796791754e-09,-1.6745417982322614e-08,-1.3903646723596644e-08,-1.3795634736572996e-08,-2.688021896443904e-08,8.660031519434708e-10,1.2000000153702104
6,1.1999762035527368,1.1218284269769434,1.1024650839331045,0.9458159298775103,0.03666945938231547,0.022628540964905457,3.2495761160170584e-08,2.343775898179161e-07,-7.112200836465943e-09,-1.7917093981727757e-08,-1.4718077406730657e-08,-1.441667489392584e-08,-2.913983053370736e-08,1.738012825263485e-09,1.2000000168011469
7,1.1999709277890909,1.1165421918826988,1.1021615248414158,0.942016691972482,0.03739721844198152,0.02097656613435338,4.515606403939867e-08,1.940326656598389e-07,-8.039706876140131e-09,-1.9088769981132896e-08,-1.553250808986467e-08,-1.5037715051278684e-08,-3.1399442102975685e-08,2.610022498583499e-09,1.2000000182320836
8,1.1999632525883392,1.1126146993226993,1.1040541143142502,0.9410713516613284,0.038339355800583806,0.018949745770741367,7.650605896688019e-08,2.2491221399060392e-07,-9.910021528876453e-09,-2.05714568606816e-08,-1.611544124658906e-08,-1.5467392837024606e-08,-3.458149798055172e-08,4.290542958366657e-09,1.2000000201752654
9,1.1999348531855918,1.1096119983129753,1.1075830007660599,0.941234133700083,0.03889360472119119,0.015923587853828965,1.3944397260165443e-07,3.355966782668312e-07,-9.155306969750879e-09,-2.3728586458064642e-08,-1.6708231514004468e-08,-1.632273302692586e-08,-4.108756763259507e-08,5.972030530763109e-09,1.2000000236609425
10,1.199906453782844,1.1066092973032515,1.1111118872178698,0.9413969157388378,0.03944785364179857,0.012897429936916564,2.0238188623642866e-07,4.4628114254305846e-07,-8.400592410625306e-09,-2.6885716055447682e-08,-1.7301021781419877e-08,-1.7178073216827114e-08,-4.759363728463843e-08,7.653518103159559e-09,1.2000000271466194
