Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.1362927425881744e-08,1.6230997994997475e-07,0.0003825248146234116,0.07567413803852037,1.199999936764799,1.184000806445484,0.18401586457157731,0.02620213469899073,0.017783105467679,0.31192559164561706,0.3782923297766869,5.3979275030965197e-08,3.9316445382400105e-09,3.0914113643597402e-09,6.997541209771789e-10
2,3.3983472604750315e-08,2.232373731011461e-07,0.0014173535881423125,0.07572927797293907,1.1999999178187974,1.1850373853990908,0.17782225379597386,0.027217651468800137,0.015777440389924232,0.3143969175633077,0.3751681410180187,7.206797471200881e-08,5.908690456882225e-09,4.7896943890303646e-09,1.1354782017986938e-09
3,3.476563412875311e-08,2.557862252643674e-07,0.0009389110089119807,0.07485893840338723,1.1999999046527026,1.1849969304120074,0.17825431833587246,0.030777292055431282,0.013983508599100978,0.315129175831914,0.3756968027934727,8.789024633573274e-08,6.054958376741265e-09,4.831387637284503e-09,1.1095740900552506e-09
4,3.841863626018706e-08,3.431377816384346e-07,0.0008245500095790275,0.074505721456397,1.1999998844362867,1.1848528805989411,0.18844415981852794,0.03216782677482947,0.012099373804472813,0.3160436521104081,0.3759921115023904,1.2446417877925552e-07,6.933268350279093e-09,5.3527283379921725e-09,1.1717594540758755e-09
5,6.077600895263767e-08,5.801903355956195e-07,0.0010078096113918964,0.0743129096392652,1.199999828525053,1.1844908128911125,0.19962531886695656,0.03232877599383182,0.00963094583128151,0.31705074430186464,0.37589744373152567,2.056381840688053e-07,1.3752158337149289e-08,1.0112592792881094e-08,1.913685355570188e-09
6,7.61081894543076e-08,7.434541519046653e-07,0.0011354261280156974,0.07425786282376302,1.1999997956241275,1.184269908694708,0.20693121020445085,0.032796493959257045,0.008052613809386634,0.31697872048333586,0.37581378886605626,2.5073145783454817e-07,1.8579106790465014e-08,1.3537154239288831e-08,2.428128661402454e-09
7,5.639155914313612e-08,5.955478234761776e-07,0.0009191678389771397,0.07442030965545461,1.1999998489825434,1.184596777345269,0.20708755877970786,0.03481161057835022,0.00891484129029955,0.3147261029673172,0.376057951630555,1.7563255618435751e-07,1.2661923371754877e-08,9.469242469367346e-09,1.722146561238977e-09
8,3.309122994736661e-08,3.9910152716535306e-07,0.0006604619787637124,0.07406493686775133,1.1999999137811714,1.1835803178063762,0.20405358409754126,0.036878767612311215,0.009536084608325788,0.31344308462300524,0.3752279929499059,8.507495223601742e-08,5.432047154050199e-09,4.505276568237779e-09,8.930214633625118e-10
9,3.774087455332335e-08,4.090497311395492e-07,0.0005981985020018566,0.07310635688065838,1.1999999179100205,1.1804552641955874,0.2019664690056928,0.03877413487352308,0.007468279578185005,0.3158025102753598,0.3729375580326548,8.054698690604478e-08,6.356672953006855e-09,5.336627745982073e-09,1.0441387866098036e-09
10,6.259279901511919e-08,5.179637600649839e-07,0.00041345674536438006,0.07473398924326533,1.1999998933052314,1.1811404068931743,0.2023412809348824,0.047901077054054934,0.004160904344609691,0.31871066906013,0.3743292719912829,1.1878163494713617e-07,1.2909957813365124e-08,1.0494994364487658e-08,1.883508003240308e-09
11,6.355704346462418e-08,3.990810496942415e-07,0.00048445577141876015,0.07555025627615464,1.1999999222829223,1.1819648191818208,0.20473977362067952,0.05999127669751251,0.0019351717029183746,0.31976794840213596,0.3747315086589716,7.437099917295034e-08,1.0604341686069554e-08,9.230549343155826e-09,1.7258792086401106e-09
12,6.124953144761863e-08,2.819052789058387e-07,0.001485128080367657,0.07612484774981629,1.199999933639106,1.1834156488594059,0.18980963135859225,0.049708787284471964,0.011616437363866276,0.3154775520747748,0.3733018259649402,4.720661106253644e-08,8.213139206283942e-09,7.805121024335634e-09,1.9244355990587812e-09
13,5.799523055421347e-08,2.078317978875005e-07,0.00337844375510703,0.07678521944968462,1.1999999214946484,1.1856627493963743,0.15832141207746636,0.018589165443536455,0.032025165290692395,0.3063032951840367,0.37084549435776515,5.039851999832952e-08,7.225534662304617e-09,7.185152102784522e-09,2.522976717817178e-09
14,3.8968964284920845e-08,1.3447460568031607e-07,0.005324593808649078,0.07821628174740272,1.1999999374600374,1.1884018732739252,0.13469806642802046,0.0009558938507187453,0.04530738481432323,0.2982952419936342,0.3720856980101953,3.8919258756190896e-08,5.062941737738752e-09,4.869456016820749e-09,2.1025080375263792e-09
15,9.803407645661636e-09,7.531908680916063e-08,0.0068299801126894604,0.07975441153946236,1.1999999715520215,1.1906962953517208,0.12334682744910852,3.047705001419723e-06,0.04885831094934034,0.2926922151655023,0.3770341575575224,2.259651438552637e-08,2.546661779853892e-09,1.8601441771097711e-09,1.32735415361996e-09
16,1.9119787171448928e-08,1.5366354938219585e-07,0.00577282288438994,0.07673295983317131,1.1999999122606033,1.1872299123065366,0.12628814272313577,0.0005715955242671985,0.044903204452306354,0.29087708640753684,0.3810380126387475,1.0542387640690935e-07,7.183089188648106e-09,6.671071609326065e-09,5.602457166088289e-09
17,6.622154471742614e-08,3.5649039983801395e-07,0.002383185857067187,0.06942749072677493,1.1999997679329586,1.178702503620912,0.14151622477135015,0.0002812908433868158,0.03515017013244497,0.29252789212668096,0.38301018249646507,2.8146973426331563e-07,1.874831686199173e-08,1.8796804288882218e-08,1.4519131295740157e-08
18,9.83081048794407e-08,4.823957687000068e-07,0.0001632312134594371,0.0641580378024376,1.1999997001621403,1.17462884951331,0.15497590113883422,9.686353701954796e-06,0.027622576088535567,0.2943299790566973,0.3810810429472412,4.1115083509202646e-07,2.8392507787108718e-08,2.669088304257928e-08,2.022031976743793e-08
