Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.100460804417756e-09,1.1449579147284809e-10,4.865704390200211e-10,3.472610173654081e-08,0.06547664566753346,5.101866545674479e-07,3.592514251621303e-10,3.9669964094691695e-10,1.7253344904950944e-10,5.668643979903169e-11,3.643904795361872e-10,4.680185173539554e-11,9.149299091332191e-10,0.0564456322569958,3.5887885793145667e-10
2,1.908189834125137e-10,3.4572698826520125e-11,9.298066669880623e-11,1.836486427677338e-08,0.06747305077021777,1.3086851230909288e-08,5.935822138600986e-11,6.392334171166576e-11,2.6587941180840396e-11,9.908151004403737e-12,4.704863681479494e-11,8.687223269813878e-12,0.009918073343746215,0.05405713001697001,1.2711284745649152e-11
3,3.7104768568500574e-10,1.4485960894234908e-10,9.379754512965838e-11,6.955556102518001e-07,0.06579003205888037,5.611853003259465e-10,9.554397498642288e-11,1.0249818507273716e-10,6.943496270428682e-11,3.036719760468784e-11,1.0436693437261842e-10,1.9978304927311205e-11,0.07577679977809161,2.8497409160961414e-10,2.3033878509978442e-10
4,1.5457872082007127e-08,2.962973671873679e-09,1.2630978283221545e-09,3.946872310188707e-07,0.06570959300164937,2.733784277069958e-07,3.3626196098185987e-09,3.772491453830636e-09,3.281471844533858e-09,1.3634219692885762e-09,3.264593554120121e-09,6.914604405097473e-10,0.07205795300745556,1.567267876356291e-08,8.792031442699255e-09
5,9.428610656862575e-09,2.7296003859602662e-09,1.2691999244062701e-09,1.9923536121044452e-07,0.06753440030097292,6.954021139470362e-05,2.172697137609574e-09,2.466413453027648e-09,1.8433516282597244e-09,7.57048281138316e-10,1.9809050807456036e-09,4.0932540616514037e-10,0.08745918032027161,8.400850114781854e-09,4.439804756011212e-09
6,3.399349231718024e-09,2.496227100046854e-09,1.2753020204903856e-09,3.7834914020183515e-09,0.06935920760029647,0.00013880704436170025,9.827746654005493e-10,1.1603354522246596e-09,4.052314119855905e-10,1.506745929880558e-10,6.972166073710858e-10,1.2719037182053348e-10,0.10286040763308768,1.1290214660007979e-09,8.757806932316764e-11
7,1.142818182835556e-09,8.00707094333924e-10,3.870477977173415e-10,0.003296355359761094,0.07093869012271227,8.726680201658755e-07,3.472260774017616e-10,3.69135269730108e-10,1.343441973679405e-10,4.75129876134944e-11,2.266496968786024e-10,3.935859818261547e-11,0.111354209042042,2.6919245336495e-10,2.447080657391752e-11
8,1.3255580538247338e-09,2.8109830557744097e-10,2.237985662252326e-10,0.009649749243436742,0.07008817279540397,0.004075229281682337,4.237075069153905e-10,4.4438454972344216e-10,8.617260312582029e-11,2.834718677612816e-11,2.761832985548572e-10,2.606944647411846e-11,0.11352230696022073,1.37325155886816e-10,1.509013210629872e-10
9,1.2401352744838355e-09,2.757459654581001e-10,2.4535202784792067e-10,0.008594050056572076,0.07266815625906052,0.0044046785992352035,4.090558013367048e-10,4.41562183215152e-10,8.740606485758346e-11,2.901912098170189e-11,2.7166246507271025e-10,2.2795887787854532e-11,0.11302020167762042,1.485584015628677e-10,1.998697084716804e-10
10,3.4714726476233474e-09,5.46019939638183e-10,5.254871741412737e-10,3.736277478364895e-08,0.07407698297913785,0.0029731008145845645,1.0714958305722544e-09,1.1526970675699995e-09,1.953640517395164e-10,6.187661532770124e-11,6.946127687772801e-10,4.9403484799337784e-11,0.11887000708094556,3.662805938422672e-10,5.098255441818142e-10
11,2.159959733501039e-10,1.5320684657720333e-10,7.723385974588738e-11,2.18376023372406e-10,0.07019491507414607,2.457321579455316e-06,7.149478932499603e-11,8.136551528154394e-11,2.862886616063743e-11,9.663800759382321e-12,4.3727422322254986e-11,7.757760898446367e-12,0.12254041034047952,3.401997637522862e-11,5.58423666689449e-12
12,1.8099031678357874e-09,1.2234841572171385e-09,5.601511280520504e-10,1.5716849319809203e-09,0.07238178600683215,0.00011285747941502093,5.651718482567903e-10,5.858197194644278e-10,2.0119581450917257e-10,7.500339390810151e-11,3.26209495254271e-10,6.115181700572759e-11,0.1208340269433449,3.7271689445407326e-10,3.9033235527031716e-11
13,3.403810362321471e-09,2.293761467857074e-09,1.0430683963582134e-09,2.924993840589435e-09,0.07456865693951822,0.00022325763725058654,1.0588489071885846e-09,1.0902739236473118e-09,3.737627628577077e-10,1.403429870568207e-10,6.08691568186287e-10,1.1454587311300882e-10,0.11912764354621028,7.11413812532918e-10,7.248223438716894e-11
14,9.081324950481212e-10,6.694292517154084e-10,4.3767334523567416e-10,1.8853238315830336e-09,0.06922785777931452,0.00032617474521996835,3.1788388464601667e-10,3.659577496638408e-10,1.4261863758755567e-10,5.178778090548031e-11,2.1690032072522618e-10,4.2869181870451654e-11,0.07248704557331563,1.6522873059627555e-09,5.138725162835314e-11
15,6.156118308512903e-11,3.6694711359978324e-11,3.812186140674546e-11,1.3642552860936014e-10,0.06342083390397475,1.3990542383853875e-07,2.3332312640523752e-11,2.7392030087159805e-11,1.15560839932077e-11,4.2179677313004675e-12,1.658830096573949e-11,3.4967971055965923e-12,0.05456902007675042,0.005308028041819429,3.658104727538047e-12
16,7.081522224408733e-10,2.2644638680726812e-10,2.2475567058001776e-10,1.4866987855215067e-09,0.06976659651990998,1.1858456120825878e-06,2.2799351857288043e-10,3.0022019235102824e-10,2.3256803708965537e-10,8.47751081024193e-11,1.794945630800662e-10,4.551194735952499e-11,0.061368972862872025,4.995123607716869e-08,5.005331405059214e-10
17,2.356152897037793e-09,8.378355783413616e-10,1.3391772356926582e-09,1.8479375184578002e-09,0.06716825752850318,3.888231951235527e-06,8.588962746418671e-10,1.1017555292103211e-09,4.3862520263691116e-10,1.4145698932844502e-10,5.678821720592781e-10,1.21145755580292e-10,0.06313814420318394,0.01956594828899743,1.9979933092566392e-10
18,2.462593890836938e-09,1.153933169745077e-09,1.544850345128044e-09,2.23694306082045e-09,0.06575710497250115,4.93197317002481e-07,9.161411026203664e-10,1.1379699774538515e-09,4.496405898253015e-10,1.5600206988997854e-10,6.089292085539005e-10,1.3693782576508853e-10,0.06260507071252536,0.023970600831859687,2.1486766922753365e-10
19,2.317577799181801e-09,9.777335062726346e-10,1.4076341411630055e-09,2.7319432987279288e-09,0.0682873998022811,5.91725952991748e-07,8.207996022563049e-10,1.0374764064494055e-09,4.083521826045758e-10,1.4072567310022236e-10,5.523104979800961e-10,1.2256489432145754e-10,0.06138924203435038,0.023828513747176528,1.9126008782281504e-10
20,2.172561707526663e-09,8.015338428001922e-10,1.270417937197967e-09,3.2269435366354074e-09,0.07081769463206106,6.90254588981015e-07,7.254581018922435e-10,9.369828354449596e-10,3.6706377538385005e-10,1.254492763104662e-10,4.956917874062916e-10,1.0819196287782655e-10,0.06017341335617541,0.02368642666249337,1.6765250641809645e-10
21,1.4215220381483416e-09,1.1777766648423813e-09,8.364429571030833e-10,2.967964654466587e-09,0.06589690135947618,3.645575699291978e-05,5.082000367777818e-10,6.71454854454567e-10,2.6290115251145615e-10,8.659675322430793e-11,3.373518151530473e-10,7.345827372727234e-11,0.060731721429627135,0.023204639598435724,8.210279430788184e-11
22,2.5621908059751864e-09,1.02264470429139e-09,1.5643759139177262e-09,6.649940999647185e-09,0.06405370770812926,1.4475354499034937e-06,9.514917600924275e-10,1.2389720327980907e-09,4.830461060845222e-10,1.6438629216913509e-10,6.31426935067683e-10,1.4224316446332912e-10,0.062228101365914126,0.022728042295402463,2.133278666918052e-10
23,2.484063368187219e-09,9.721498390128651e-10,1.4389301490289096e-09,4.549817935943716e-09,0.06652056336965675,1.3076284307998104e-06,8.906645254277282e-10,1.138171150014648e-09,4.461938168397715e-10,1.5361817185435525e-10,5.973784590108266e-10,1.3302901962275594e-10,0.06192420941181092,0.023419898322225883,1.9973515007784072e-10
24,2.4059359303992515e-09,9.216549737343401e-10,1.3134843841400927e-09,2.4496948722402467e-09,0.06898741903118426,1.1677214116961272e-06,8.29837290763029e-10,1.0373702672312057e-09,4.0934152759502086e-10,1.428500515395754e-10,5.633299829539704e-10,1.2381487478218276e-10,0.06162031745770771,0.024111754349049302,1.8614243346387626e-10
25,1.3722058834955193e-09,2.3094586409619064e-10,5.960125135274361e-11,9.676079873222057e-10,0.07252297265937789,2.233990623855526e-07,3.2165811860230884e-10,4.3607502270883117e-10,1.7185496307559462e-10,5.2933496147099965e-11,1.9373673299920613e-10,3.2110678268940467e-11,0.11973584504127747,4.386468368186822e-10,1.1780731601772543e-10
26,1.900125626743607e-07,1.5582766958076223e-08,2.39243963405305e-09,7.086352457404071e-08,0.08013137792605206,3.8032709395112913e-06,1.9315647255928208e-08,2.60405766055781e-08,8.991370830973254e-09,2.4505208622581986e-09,1.0406316817464118e-08,1.6221400610735535e-09,0.1278250473631784,8.143211827534518e-09,3.5924018486324214e-09
27,9.19947233198658e-08,1.2251785005011484e-08,1.887361327746416e-09,8.228885740356848e-08,0.07651036421239539,1.907049999222437e-06,1.4994082587292734e-08,2.1358859813113742e-08,6.427238589972694e-09,1.8168752984236655e-09,8.160261921511258e-09,1.4145830395697128e-09,0.12571901501992258,6.532981675713355e-09,3.312054357118119e-09
28,2.1723876609513226e-07,1.5904854790100682e-08,1.6943965337244439e-09,5.72469602318508e-08,0.07848251991709021,3.6116347657308633e-06,2.0319101130723952e-08,2.2243781845986346e-08,1.582073170552459e-08,4.770763735177096e-09,9.813208268117334e-09,2.7063674051389762e-09,0.14021123845249586,4.392694121421653e-10,1.2589777274319081e-09
