Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.0198730550818445e-07,1.4455810248173073e-07,3.111569115923417e-08,1.7696847485209834e-09,0.1492509462211344,0.0595916009520427,1.0290724593037701,1.199995516003057,3.799545648418906e-09,0.18382596751202035,0.7898967965461972,1.0243013947292952,-1.2868636955360863e-08,-1.3262907394447709e-08,-1.2470215593650612e-08
2,1.1871520119290035e-07,1.404028695220391e-07,3.466061922783154e-08,-1.8011012216212853e-09,0.155929098441739,0.05739510598161919,1.0193089846802297,1.1999930328811057,4.110305903822636e-09,0.17693723102226724,0.7919926908255749,1.0219333632181171,-1.2807752694330493e-08,-1.3242520746603165e-08,-1.2416918848369304e-08
3,1.0603387669180899e-07,1.4207672212603777e-07,3.388194774872892e-08,-1.2162905306963194e-09,0.14850509616607302,0.057132131945934285,1.0086856141517722,1.1999918733958947,3.906282607566945e-09,0.17201136294230934,0.7812736419078891,1.0174318890244043,-1.3424412624785e-08,-1.3873855205091569e-08,-1.3059448513750732e-08
4,1.1192977163671525e-07,1.4612561995408136e-07,3.486737390595718e-08,1.1234345791499464e-09,0.1535802821044571,0.058042318220289726,1.0185721143948476,1.1999931749168202,4.570337092410473e-09,0.1666102154323711,0.7716573658459263,1.0147187446642227,-1.3661422491077378e-08,-1.4108573035548254e-08,-1.3251774564525548e-08
5,1.0476189325690401e-07,1.3794597043049249e-07,3.0054076192170286e-08,2.8831007526133472e-09,0.15731763728150686,0.059736914615134966,1.0316530228979095,1.1999981469840515,6.662038668236109e-09,0.16739522910741172,0.7825045925180708,1.0115105750454891,-1.2069582491450088e-08,-1.243406062303564e-08,-1.1643950317656194e-08
6,9.255383017423136e-08,1.4036598668334156e-07,2.773932455641172e-08,-2.360293658452296e-09,0.15164376208629662,0.06481402546200292,1.0455418285433271,1.1999994241712473,1.0690449115747937e-08,0.17070651294704428,0.7828305823294243,1.0146908766920335,-1.0004037767041746e-08,-1.0393991434216502e-08,-9.76844115013228e-09
7,1.1181904120068259e-07,1.3511440570440042e-07,4.2169156435728256e-08,-1.3378236190060498e-08,0.15003227665964566,0.06582602394417346,1.0454403648608404,1.1999995579885057,2.633996774546629e-08,0.1766880795823303,0.7990834426543253,1.0191067138576364,-1.4392218161654025e-08,-1.4999656440555823e-08,-1.4160937645866788e-08
8,1.228417659673204e-07,1.370986628710639e-07,4.992131755715736e-08,-1.6376871051561834e-08,0.15046300865677925,0.06651661723426702,1.0485594764119663,1.1999995319259211,3.4085807799134994e-08,0.1806971933095715,0.783408594515938,1.0232404430665312,-1.6947639082966352e-08,-1.7661616888054316e-08,-1.6604145593730697e-08
9,1.212584280983107e-07,1.3847155986181215e-07,4.6239043001931326e-08,-1.889052845331843e-08,0.14970027126421606,0.06656420445816881,1.0528279822055584,1.1999992650920346,2.6370706703941346e-08,0.1789442859612393,0.7905053680495926,1.0263934781990542,-1.9888985158203545e-08,-2.0645003563315974e-08,-1.9848624646866228e-08
10,9.295348542354351e-08,1.416294719653938e-07,2.8667659013485896e-08,-9.603846381282927e-10,0.1480743165427782,0.06657254136318785,1.051267474912485,1.1999976321462715,3.705630116053755e-09,0.17696412080459234,0.7836105772457238,1.0230028468609271,-1.495093067182481e-08,-1.544500426732074e-08,-1.4790984240294752e-08
11,1.5279724313168754e-09,2.135535076687952e-09,6.173230987536534e-10,3.467499067633518e-10,0.14863284163449805,0.059530706191875324,1.0472617045568071,1.199992415628127,6.509177554423188e-11,0.17050700616194728,0.7940538241413251,1.0080299472943837,-1.6013187061513594e-10,-1.6451462587964913e-10,-1.5625101334112038e-10
12,3.607288957437647e-08,4.7306692245552736e-08,1.1870073007528298e-08,-4.463127996432532e-09,0.1496820695506118,0.05639596542653697,1.031944911119317,1.1747646856079124,4.105156247558921e-10,0.17283895882453032,0.7897142126944824,0.994959271544669,-6.603462401361042e-09,-7.001877862800985e-09,-6.7494303069738965e-09
13,7.061780671743606e-08,9.247784941441751e-08,2.3122822916302942e-08,-9.273005899628416e-09,0.15073129746672556,0.05326122466119862,1.0166281176818268,1.1495369555876978,7.559394739675524e-10,0.17517091148711333,0.7853746012476397,0.9818885957949544,-1.3046792932106947e-08,-1.383924109972232e-08,-1.3342609600606673e-08
14,7.99363640489701e-08,8.912735190118577e-08,3.011158597929712e-08,-1.480407446238245e-08,0.14827208856149862,0.05088132167341533,1.0067656005785999,1.1559111536747473,3.924816455322206e-09,0.17562741896178108,0.7833237693040153,0.9799663632761277,-1.7206778890421553e-08,-1.8369506219141492e-08,-1.771507592745573e-08
15,8.925492138050415e-08,8.577685438795402e-08,3.7100349042291286e-08,-2.0335143025136483e-08,0.14581287965627168,0.04850141868563205,0.9969030834753728,1.1622853517617968,7.093693436676859e-09,0.17608392643644882,0.7812729373603908,0.9780441307573012,-2.136676484873616e-08,-2.2899771338560667e-08,-2.2087542254304783e-08
16,1.7985262221086158e-09,1.764414663114923e-09,7.764377399102578e-10,-7.96559336078732e-11,0.14736016989864073,0.04885944751200045,1.008116069106919,1.1840379908821883,1.3707675639730218e-10,0.1689160628914631,0.7872342554030651,0.991781740406262,-2.813545243883014e-10,-2.912118876923438e-10,-2.7517497709952447e-10
17,3.657231722963135e-09,4.642720387017953e-09,1.8681815254504306e-09,2.340062418462269e-09,0.14813764005219732,0.05475272469488664,1.0202740659907492,1.1999520669594097,7.669563974273033e-10,0.1681901072953512,0.8009434518895082,1.005435631701582,4.817568816810357e-12,6.4171590018537226e-12,-7.418765956316474e-12
18,1.2979392345369847e-07,1.8607745072440187e-07,4.742471023702755e-08,8.095158812136053e-09,0.1478335759410905,0.05609347645174891,1.0219220687345492,1.1998059449889396,3.30791985238774e-09,0.17416382293098395,0.79339245526851,1.0125811461809424,-1.2957380603573833e-08,-1.3440091778273022e-08,-1.221149472534751e-08
19,7.005710521239722e-08,9.957773748871973e-08,2.649597239925266e-08,8.02139902688164e-09,0.14719491930526657,0.05483397654061628,1.0097476296508803,1.197020409973415,2.8952787210517317e-09,0.17647519244115617,0.789394143204577,1.0155492975838127,-6.380526596588227e-09,-6.615912568887553e-09,-6.030126064644826e-09
20,1.0320286971095965e-08,1.3078024253037581e-08,5.5672345614777735e-09,7.947639241627226e-09,0.14655626266944266,0.05357447662948365,0.9975731905672116,1.1942348749578906,2.482637589715723e-09,0.17878656195132842,0.7853958311406442,1.018517448986683,1.963274103973781e-10,2.0826664049791563e-10,1.5124259605785778e-10
21,7.449853487224635e-08,7.012445093771652e-08,3.237979740395121e-08,-4.930954342218739e-09,0.14549773708940272,0.05128309177940714,1.0021630562902248,1.1736671956831803,1.1763684470153796e-08,0.17988847909318237,0.7783805384426807,1.0152984874904054,-9.476257540113192e-09,-9.848696592269705e-09,-8.903666038098052e-09
22,1.3867678277339674e-07,1.2717087762239547e-07,5.919236024642464e-08,-1.7809547926064704e-08,0.1444392115093628,0.04899170692933063,1.0067529220132378,1.1530995164084703,2.1044731350591868e-08,0.18099039623503632,0.7713652457447174,1.0120795259941275,-1.914884249062376e-08,-1.9905659825037325e-08,-1.795857467225396e-08
23,1.1884535962893379e-07,1.209967451196759e-07,4.585197702631002e-08,-1.0170036199565941e-08,0.14555609519509455,0.04912465731980513,1.013607448939888,1.1466703821875157,1.353231317362375e-08,0.17917412357274737,0.780923039205096,1.0119613654041397,-1.4834399994304038e-08,-1.5409960048039153e-08,-1.3922275569743006e-08
24,9.901393648447084e-08,1.148226126169563e-07,3.251159380619541e-08,-2.5305244730671786e-09,0.14667297888082625,0.04925760771027962,1.0204619758665383,1.1402412479665611,6.019894996655632e-09,0.17735785091045844,0.7904808326654745,1.011843204814152,-1.0519957497984314e-08,-1.0914260271040982e-08,-9.885976467232051e-09
25,1.0712000731712135e-07,1.352483969086464e-07,3.632383599256255e-08,-1.0508728104388884e-09,0.14612497672765842,0.049931550619840455,1.0244607926748168,1.1528545177759817,4.879861671595902e-09,0.17467511962403134,0.785866923905594,1.0119176510314234,-1.1407089340852265e-08,-1.1862402686838954e-08,-1.0748131334590743e-08
26,1.1522607814977186e-07,1.5567418120033646e-07,4.013607817892969e-08,4.2877885218940174e-10,0.1455769745744906,0.05060549352940129,1.0284596094830951,1.1654677875854025,3.739828346536171e-09,0.17199238833760425,0.7812530151457133,1.0119920972486949,-1.2294221183720215e-08,-1.2810545102636926e-08,-1.1610286201949433e-08
