Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,2.853553038698828e-08,3.0350418940410096e-08,1.0333425613214124e-07,4.1296072482208106e-08,1.1449701066617228,1.1614567668804308,3.1363518742786466e-08,2.733209532739861e-07,0.02315544985072449,8.382334647014881e-08,3.562040196554732e-07,1.4026003753495314e-08,0.08418015072825151,9.603679817140381e-08,1.1366197881080188e-09
2,9.568648836693208e-09,1.0181138032437963e-08,4.399710681894168e-08,1.703266065715228e-08,1.1448642940949598,1.1608923835437472,7.849218452143227e-09,9.590196402424254e-08,0.02565524215545452,9.237141291847974e-08,3.630769823248978e-07,4.983758477264522e-09,0.07894502082106572,7.709379956667934e-08,4.0633061977304563e-10
3,2.202837871704949e-08,2.3571918484938712e-08,9.746586265755363e-08,4.0348716542211566e-08,1.1441772600418243,1.1589740936624733,2.022250571488826e-08,4.3762016872544174e-07,0.028354434933492264,9.797054602352586e-08,3.515037120221015e-07,1.1534532555174487e-08,0.07969889872757834,2.087321810591077e-08,8.013025864140526e-10
4,3.986158479373879e-08,4.4360743356836535e-08,1.5490688513485406e-07,6.111920020047633e-08,1.1435241676337642,1.156709915849815,4.037895929517448e-08,6.028029078189651e-07,0.027337104562115726,2.2902509514001918e-07,2.163374546202221e-07,1.726667907085291e-08,0.07904983865404192,5.967345364391098e-07,-3.948866982945021e-09
5,5.76947908704281e-08,6.514956822873436e-08,2.123479076121545e-07,8.18896838587411e-08,1.142871075225704,1.1544457380371569,6.053541287546071e-08,7.679856469124883e-07,0.02631977419073919,3.600796442565125e-07,8.117119721834272e-08,2.2998825586531333e-08,0.0784007785805055,1.1725958547723088e-06,-8.699036552304095e-09
6,4.46606761666354e-09,1.1261621422792572e-08,5.5832910900012495e-08,1.0190259756840916e-08,1.1435046124217814,1.154439940408503,7.560101117728678e-09,3.6410289467241075e-07,0.02346178017535952,1.0185662826775209e-08,2.8593092819958025e-08,-4.1114543112287705e-09,0.07925118547342917,-2.089622776959768e-08,-2.3908710926819152e-08
7,2.516441879633821e-08,2.9132141506570315e-08,1.00476384977702e-07,3.4693693463378087e-08,1.1452775952881564,1.1514960107901318,2.988787737681367e-08,2.9656435832053387e-07,0.0218506077443603,1.0251595271807053e-07,7.000086893035643e-08,9.282848263743515e-09,0.0798698731387775,8.24444070942848e-07,-4.4117980718626055e-09
8,1.443348675395313e-08,1.7897886652261297e-08,6.414544567805113e-08,2.1696003039500987e-08,1.143923940483726,1.1524444976922905,1.712542201775309e-08,2.6567437502188787e-07,0.02549663020419135,5.5150803509082844e-08,3.536148690188344e-08,5.325504494006948e-09,0.08099665285547067,4.122135540174129e-07,-5.519360126379599e-09
9,3.702554711568051e-09,6.6636317979522815e-09,2.781450637840025e-08,8.698312615623885e-09,1.1425702856792959,1.1533929845944495,4.362966658692513e-09,2.347843917232419e-07,0.029142652664022405,7.785654300095154e-09,7.221048734104467e-10,1.3681607242703824e-09,0.08212343257216383,-1.6962908022186355e-11,-6.6269221808965925e-09
10,6.3172715812528e-09,8.632425728205214e-09,3.053141454961833e-08,1.1470519765939205e-08,1.1438117483941026,1.152976974204172,6.654210911185834e-09,2.538113968672596e-07,0.029132443929029982,2.1831703736688805e-08,3.109341773759541e-09,2.634541037613113e-09,0.08263708295023542,4.3380929514387255e-09,-4.089197545375387e-09
