Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,4.5716691061570235e-10,1.031884366325542e-09,1.6468020777303141e-09,0.0028388631091313533,0.7047895546089733,0.9310998638143084,1.209077815278039e-09,0.026174040789102442,1.2329020828961838e-05,3.336968639555017e-10,0.06521286389311932,1.3282392623351897e-10,0.13499214098773996,6.046879863568662e-11,2.4686885616596946e-11
2,4.374257812654893e-09,9.60902851487296e-09,1.6593391797782095e-08,0.0054724358983104255,0.7050184152985367,0.9285031037332168,1.0877596383828788e-08,0.017891198483615086,0.00018130817435691002,3.1227921100689346e-09,0.06438309746657761,1.2679472013150268e-09,0.1266234931253514,5.875353428292407e-10,2.4217614520202995e-10
3,2.4698657789374122e-08,5.4325318570802666e-08,9.021703665843334e-08,0.005584630836027577,0.7074908619953406,0.9282530841674344,6.653335188948202e-08,0.018714967209999864,0.0002983213333054322,1.8485991947182432e-08,0.06000867051761686,7.154754572088507e-09,0.1358707924049539,3.277786348747193e-09,1.332534146060732e-09
4,1.933199668732904e-08,4.1934764855335024e-08,6.896923136218495e-08,0.006587041532055635,0.7091791435930159,0.9376173812312184,5.017506378678696e-08,0.024177717370150148,1.3668878765237605e-05,1.5928846211091093e-08,0.05658858967711203,6.160679745815616e-09,0.14147336130317822,2.532812496771375e-09,1.1840095034423034e-09
5,2.6040174148371723e-08,5.7112150631960856e-08,9.057248748163474e-08,0.009377014484175729,0.7085914338883915,0.9350030890138044,7.110899595173893e-08,0.024742384357023167,3.49751605239094e-05,2.0466245264079774e-08,0.06062231251191605,7.706715013131162e-09,0.13818738349465062,3.5276681676710664e-09,1.4500021820590775e-09
6,1.6301034023165136e-08,3.6166940158137904e-08,5.8438739795464686e-08,0.011712211279957417,0.7084551487750967,0.9369401147679504,4.5009126702464563e-08,0.025216261745199035,3.1727692737877013e-05,1.4266844461419699e-08,0.06165869732844749,5.21501203818123e-09,0.13831366881845328,2.1585791343703842e-09,9.639322241701038e-10
7,6.56189389795855e-09,1.522172968431496e-08,2.630499210929462e-08,0.014047408075739105,0.708318863661802,0.9388771405220964,1.89092574531902e-08,0.025690139133374902,2.8480224951844622e-05,8.067443658759623e-09,0.06269508214497893,2.7233090632312977e-09,0.13843995414225593,7.894901010697021e-10,4.778622662811302e-10
8,3.7811727260211695e-09,8.86476381173515e-09,1.5900977023557515e-08,0.015293760173685762,0.7088965346566624,0.940124810135132,1.0621246379782044e-08,0.022062997171314668,6.161054591574467e-06,5.0486243564686025e-09,0.06307032324625626,1.7510717974393334e-09,0.14009406940227026,4.3153808859410725e-10,3.0081774467331395e-10
9,6.428156922279415e-09,1.4831285542850033e-08,2.5004902494964113e-08,0.016510477343907207,0.7102280041096054,0.9420846181983904,1.7677917557814865e-08,0.022152382824561587,8.216682083125025e-06,6.392632931035037e-09,0.06284816128376206,2.441473200776789e-09,0.1395004563161943,8.011111155377112e-10,4.4731116559185734e-10
10,9.07514111853766e-09,2.0797807273964916e-08,3.410882796637071e-08,0.017727194514128655,0.7115594735625483,0.9440444262616489,2.4734588735847687e-08,0.022241768477808507,1.0272309574675583e-05,7.736641505601472e-09,0.06262599932126783,3.1318746041142442e-09,0.13890684323011832,1.1706841424813152e-09,5.938045865104008e-10
