Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
50,0.08796709588166964,0.12307301783858887,0.057616045061326726,0.07407144240517517,1.17715651241019,1.194090762873807,0.06474396152078762,7.065331105638498e-09,0.2427934305586455,2.664323791687876e-07,6.286087277031207e-10,0.08619579780550059,0.20664464070648486,0.44604567902102704,-5.755731164965265e-11
51,0.09465031957718316,0.12623513603679895,0.059228364521204536,0.07769464049191066,1.1785124545424681,1.1963070220825536,0.06373380683563942,6.248578953210701e-09,0.2505045472034687,2.5247688002567183e-07,1.0501094820191034e-09,0.08232517277506321,0.3503900332207897,0.30517637686719257,6.28789288597101e-11
52,0.09396186934948617,0.12057337462700647,0.05978134201041286,0.07452672324245734,1.178700500947259,1.192368665503955,0.06306984797365738,2.6725694296545874e-07,0.25239425278630595,2.5130935470487475e-05,8.688470226470642e-08,0.07862952899796882,0.39670579628419606,0.2563815258388452,3.6889315090128405e-09
53,0.0912702810950267,0.1132998619003497,0.06027253841234648,0.06954616663311956,1.1793227845262506,1.185405200955705,0.06683720509148401,2.526019860904765e-07,0.2471880050694216,1.2731747962956994e-05,7.377171390082623e-09,0.08331661562958494,0.17288642242492488,0.4511829290864529,-5.560322409679601e-09
54,0.09271755501712098,0.11940416525833172,0.060335567455682186,0.07265165026585821,1.1793802215570923,1.1906251642579793,0.06735422232758778,1.8630410048634714e-07,0.2482107052009697,1.0797258178960404e-05,1.8654057194032204e-08,0.08403236508886835,0.3304611868042365,0.3134887237757777,1.92001081119302e-09
55,0.09311074301529594,0.12498684783850365,0.05921994744462024,0.07931438494715189,1.1793006894647284,1.1963351727646376,0.0668110537101131,6.3222249280715305e-09,0.2474247182979953,1.9317661915912512e-07,6.618972875606503e-10,0.09273430878169067,0.17502664333863138,0.4663756781938704,-8.999172569585623e-11
56,0.09119151789420828,0.12434074454162032,0.05961833573930104,0.0769525931070429,1.1789197184133529,1.1929592003121516,0.06464290414527067,3.2464632888185457e-09,0.2454066678099703,2.082108961409962e-07,2.9232724328037634e-10,0.097806583542863,0.11886888486935525,0.5185583031145183,-1.7503889233675175e-10
57,0.06428662537065866,0.10371995458995376,0.06921386180804992,0.07653472394293688,1.1616346855937587,1.1866201869753716,0.010426921158748608,1.6604317355311542e-09,0.26828416499228164,1.7212867318780875e-07,1.3268356448954978e-09,0.07187924024570731,0.2150376110594036,0.3719414551258629,5.822275663792427e-11
58,0.0856313242388217,0.1231697619812306,0.07204983956779204,0.08097410254785997,1.1708279302533908,1.1926850372248348,0.03542531548532768,7.019920129595878e-08,0.26737456757453953,1.0421927362860962e-05,6.367287043818423e-10,0.08380198882540688,0.3383058940770201,0.2816559729500117,-9.540002374206919e-09
59,0.08650638707589768,0.12559784926711656,0.06630760021254811,0.07645183751849496,1.1724937171787229,1.1901887002902811,0.04513781754148447,5.899356441407196e-08,0.2625218003656911,4.303298602449229e-06,1.8109985440270984e-08,0.08747049648083376,0.3663949934192728,0.2696977765278403,1.3679291795266551e-09
60,0.08541888121384633,0.12501348337642126,0.06002863784518445,0.07780652048276908,1.1718447514111634,1.191746308916852,0.041536028716353104,6.15825302667746e-08,0.26578576886402144,3.6279640712651917e-06,1.1165118155941407e-08,0.08620267399847573,0.35519978893530885,0.28021949655658096,1.2936824246087847e-09
61,0.08803782495869185,0.12380395872179405,0.06288489584770239,0.07808012790365956,1.1758266438059863,1.1934133432174092,0.04067835120196559,4.7458339701755083e-08,0.2709942533989331,1.630231536706553e-06,4.0062186797577e-09,0.08344946162411819,0.36495828300854216,0.268730607865581,1.15583822139103e-09
62,0.08658336500757757,0.10345421582074968,0.06663779876001437,0.06377670888339664,1.190307144556768,1.1741285637427128,0.05929937047172304,3.210938553729676e-08,0.25892587846986537,6.496974419438104e-07,5.09810834152986e-09,0.08074494182691902,0.372625273528274,0.2414099471161533,1.1905043478963347e-09
63,0.09566324177450028,0.09346252753977607,0.0752140427539517,0.06290159573253341,1.198479276946272,1.1747220531946878,0.07141613518122719,1.3251111723772896e-08,0.25861094262189016,8.713841660482517e-08,2.873001332607973e-09,0.0947451854066182,0.15489182018022726,0.4437213643154368,1.2197452299678206e-10
64,0.10491245136350624,0.11363768221937838,0.07907848930165673,0.07669268785733624,1.191005595459294,1.1985544435537543,0.07173533133921235,1.006824685066107e-07,0.269769502199205,4.189672283273697e-06,1.0384734107888058e-08,0.10693841718789904,0.10400999728343234,0.4998485426753995,-4.560902932600892e-10
65,0.10543973056983012,0.117360606925052,0.07790106390214074,0.07800101317426061,1.1865875519842284,1.199902547685238,0.07326059558279242,7.317742095066532e-08,0.2730951469913184,3.148468609363375e-06,2.3356770781064857e-09,0.11449560208248488,0.1133140807024153,0.5094188031974208,-1.6596933974983105e-09
66,0.1164713666156494,0.1172650163362012,0.06884590386585743,0.07762190602185827,1.1748091587776588,1.195759276231217,0.07295040503639373,4.078491232248447e-08,0.27240807536575434,3.3001934217355163e-07,9.47092505827521e-09,0.10724789836778996,0.3333433954980556,0.3062254885724562,6.415801441011017e-10
67,0.12249544982197973,0.11871641332184026,0.0640218259868186,0.0778279851394575,1.1712891427795176,1.1993234776303687,0.07450005951187873,6.783934580142252e-08,0.2720008426777314,1.4104298874097975e-07,1.940065486262457e-08,0.10712170531592052,0.3945871179363358,0.2527747754339336,1.6220872103584375e-09
68,0.11251701003734738,0.11764631520700802,0.07402814153382531,0.07858155696408937,1.1872050650489576,1.1996188436172912,0.07549771720636286,7.469311250373951e-08,0.2724997805428853,3.7242884204664016e-07,1.5647940126929058e-08,0.10588187145060768,0.3858537884220953,0.261626841189796,1.785969749857007e-09
