Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.199999964200103,1.1999999667061394,1.199999977800406,1.1999994261210465,1.2334030881501111e-08,5.4499178103273295e-08,0.05841293785724405,1.478745561679256e-05,1.4950130053594638e-09,-5.869267894037739e-09,9.585054776808945e-09,-1.8200785769057318e-09,-1.0536719308942307e-08,3.7695502312421036e-09,1.1999999761967828
2,1.1999990714651507,1.1999990387992336,1.1999993437665206,1.1999895611403533,4.0128019022997644e-07,1.2355237160183606e-06,0.05641920610228629,3.85918088131183e-05,2.7473595748853047e-07,1.0690340451328981e-07,3.17145765315827e-07,1.4108225019262426e-07,4.215340295925109e-08,8.436359537872562e-08,1.1999995040718554
3,1.1999990569451668,1.1999990251389134,1.1999993373894091,1.1999891231715456,4.047718978658062e-07,1.282023036845641e-06,0.05218037842694822,4.9012765738096714e-05,2.727500264537512e-07,1.037435998734766e-07,3.1765487155593983e-07,1.373871042292941e-07,3.484713757706965e-08,8.62720981817953e-08,1.1999994824682256
4,1.199999481166764,1.1999994678590022,1.1999996434145228,1.1999932264827355,2.1623288173629341e-07,7.563206177477914e-07,0.04609633347783416,4.83142912508303e-05,1.343061738751735e-07,4.392582271934633e-08,1.659802638786943e-07,6.198312881809364e-08,-3.4071436629566517e-10,4.8969895411825974e-08,1.1999996949619054
5,1.1999999046565548,1.199999909093323,1.199999946587312,1.1999969853420351,2.9086869788741065e-08,2.2073993588748804e-07,0.03856694990154843,3.876035021042151e-05,-1.826646273050805e-09,-1.3275422416277383e-08,1.6989832665636882e-08,-1.0241030755987464e-08,-3.129535178165397e-08,1.1931823840192387e-08,1.1999999251289069
6,1.200000006613468,1.200000014888853,1.2000000171425165,1.1999970573223289,-1.5433615951337604e-08,8.419715503557679e-08,0.03122099659249396,2.384309207185435e-05,-3.3464594692695814e-08,-2.4877819976684497e-08,-1.6605284882839416e-08,-2.4954425171782943e-08,-3.504155628404362e-08,3.769545084440667e-09,1.2000000104048985
7,1.1999999409256945,1.19999994694518,1.1999999672720272,1.1999962732155858,1.5139122854412053e-08,1.4197918539557875e-07,0.030602803436268027,1.1967404673638775e-05,-4.764290789238836e-09,-1.3067810309619191e-08,9.279035709043191e-09,-1.0056888963420609e-08,-2.516244030542018e-08,9.642020146802284e-09,1.2000000036641716
8,1.1999999532075578,1.1999999581973162,1.1999999739478129,1.199997865668229,1.2406988310717784e-08,9.267230076728088e-08,0.039147672628120085,8.81008404633264e-06,-5.129553679877387e-09,-1.1429982975164656e-08,7.576465294476792e-09,-8.343593675045593e-09,-2.085807903430941e-08,7.1504189783466324e-09,1.200000002023173
9,1.2000001158308824,1.2000001118163677,1.2000000863444464,1.2000004756387073,-5.734805726111932e-08,-9.084023180412626e-08,0.042595782558787515,6.839728740557196e-06,-1.0483158541301336e-07,-2.7405675374515624e-08,-4.407666848222523e-08,-3.0466990571767907e-08,-2.490948702608535e-08,-8.017916042928992e-09,1.200000041824727
10,1.200000212390253,1.2000002020837748,1.2000001530851103,1.2000014990883376,-9.900495599594777e-08,-1.8908732711329116e-07,0.03997558547315566,5.036293444691798e-06,-1.6767984422495109e-07,-3.727381272993173e-08,-7.432790419078512e-08,-4.3444034109650486e-08,-2.7260735518401793e-08,-1.7411714371314643e-08,1.2000000605796972
11,1.1999999610224883,1.1999999642279933,1.1999999778324415,1.199998306091734,1.1935771435305902e-08,6.487238533815397e-08,0.034972081564183494,4.9966409825137386e-06,-3.7028311400218585e-09,-1.0746227159882485e-08,8.852678155924106e-09,-4.7983942809460105e-09,-1.5527314906397256e-08,2.284930555161138e-09,1.1999999734953342
12,1.1999995066837144,1.1999995357592912,1.199999661984556,1.199992829552554,2.112977190887437e-07,5.205949710838925e-07,0.0306825717602853,7.444804459309372e-06,2.923923033287374e-07,3.617725759435558e-08,1.5697056612835328e-07,6.24981024406363e-08,2.4916932988318075e-09,3.9357566169621314e-08,1.1999998280650852
13,1.199999944318042,1.1999999491924676,1.1999999689737162,1.1999970425943014,1.5752958950599224e-08,9.893407704430207e-08,0.02749955836566729,8.208692799460627e-06,-5.6864584549851935e-09,-1.4159824407869968e-08,1.008665026382601e-08,-8.444083854971965e-09,-2.3490431860381547e-08,3.931109334952939e-09,1.1999999650235047
14,1.20000018947452,1.2000001814830434,1.2000001402902873,1.1999992494355627,-9.259172742420566e-08,-1.4327724997898697e-07,0.024297738328161938,1.847635599029082e-06,-1.6673119787879437e-07,-3.9637793790124904e-08,-7.061947707334987e-08,-4.571945495541781e-08,-3.4335950501907045e-08,-1.5627122483137155e-08,1.20000004512327
15,1.2000000921832308,1.2000000900628454,1.2000000723316129,1.1999979938039451,-4.846746444437688e-08,-4.8329162482089544e-08,0.02154140771872648,2.4100436188686817e-06,-9.776561585386673e-08,-2.631028779418345e-08,-3.7192676047880685e-08,-2.857342157484234e-08,-2.6175790179512806e-08,-7.270862069642381e-09,1.2000000185999735
16,1.1999999254168237,1.1999999310134544,1.1999999574487217,1.1999964320783914,2.5297142234968184e-08,1.3149768690308438e-07,0.02018076278060668,2.9167799237766657e-05,7.846249119840947e-09,-8.148103889334991e-09,1.7352796884879323e-08,-3.5078497813770025e-09,-1.8519726560256882e-08,6.4756937414792005e-09,1.1999999670358577
17,1.1999999027931787,1.1999999063574207,1.1999999424724699,1.1999971972961367,3.54447354218358e-08,1.6800573775537337e-07,0.017548140922765926,6.196284085298162e-05,1.6549948838613763e-08,-5.747435366264424e-09,2.358880276956093e-08,-8.704496459870437e-10,-1.7997247327541412e-08,8.014405962590636e-09,1.199999959423829
18,1.199999979882715,1.1999999794534364,1.1999999866759945,1.1999998753473191,9.209990514150876e-09,2.1458004112503813e-08,0.005281288963349417,8.668742560116344e-07,6.331833845950113e-09,1.735594972486888e-09,5.516049061087418e-09,2.4837139768598125e-09,7.207551006206448e-10,1.2163352299066752e-09,1.1999999960668861
19,1.2000000114397,1.2000000099279131,1.2000000045353345,1.2000008873763501,-1.2830330717608962e-09,-4.2426320783460387e-08,9.817408776251462e-05,-2.9456083874631694e-05,3.7217105329543132e-09,5.327027790241443e-09,-1.5912363058358258e-09,4.434098103370121e-09,9.211289373497224e-09,-1.5721357215014398e-09,1.2000000118338092
20,1.1999999957985465,1.1999999951303186,1.1999999955741751,1.2000003956154637,4.256685240165502e-09,-1.4358779954535085e-08,0.0018564090929093567,-1.7496147191578644e-05,5.648284062497164e-09,4.158334293475311e-09,2.025140367393312e-09,4.041304826289094e-09,5.96016651337365e-09,-2.8209072493229855e-10,1.2000000052023736
21,1.199999972345799,1.1999999724478203,1.19999998194737,1.1999997360139163,1.2610146631573787e-08,2.780934810727004e-08,0.004004306991990928,4.806522396665393e-07,8.564374899829591e-09,2.4019298810215545e-09,7.473270117762948e-09,3.4422172005383805e-09,1.0710373030982164e-09,1.6447776845811922e-09,1.1999999951357458
22,1.1999999684695295,1.1999999683544165,1.1999999792683511,1.1999997887401836,1.443222934713419e-08,3.0885763565282985e-08,0.0027329900762429306,4.6754595154482965e-07,9.779893241892792e-09,2.7615007651745744e-09,8.532978736561055e-09,3.936643215554913e-09,1.2573167501330187e-09,1.863565371305517e-09,1.199999994544232
23,1.1999999683697196,1.1999999691649488,1.1999999792945917,1.1999998003055472,1.4444526699343502e-08,2.9965944692542165e-08,0.002772173873328606,4.4788005249386853e-07,9.804866900343324e-09,2.7702813317626437e-09,8.567554296927472e-09,3.943543142962432e-09,1.2628666075068464e-09,1.868055897840981e-09,1.199999994565478
24,1.1999999651966067,1.1999999665802559,1.199999977678546,1.1999994384794659,1.4957016650298674e-08,3.962334611456678e-08,0.0027023220578299566,2.9361120776248226e-06,9.050244265424368e-09,1.568105974174001e-09,8.917698060617164e-09,3.0388637144652667e-09,-7.199956694618647e-10,2.0273015091226808e-09,1.199999991234745
25,1.1999999638082963,1.1999999650950977,1.1999999771723984,1.1999990371983764,1.4569605272584032e-08,4.892946092005227e-08,0.0020253119155349583,5.2381881137238215e-06,7.52591679565006e-09,2.915206686364148e-11,8.698976056859202e-09,1.7630096021440778e-09,-3.0150344214228432e-09,2.0512640651833814e-09,1.199999987807473
26,1.1999999707884086,1.1999999715293346,1.199999981725834,1.1999990495739807,1.1311878962475603e-08,4.316732594139818e-08,0.0010815351039609072,5.119661339441763e-06,5.198572044613696e-09,-7.149335003688787e-10,6.746539690588059e-09,7.806368271421933e-10,-3.4728818997957156e-09,1.6222493045461956e-09,1.1999999887344526
27,1.199999992720565,1.199999992702827,1.1999999952885392,1.1999999287179788,3.2134241162494204e-09,7.619978011004046e-09,0.00021138328062510133,3.460849334295429e-07,2.03489756590858e-09,4.674961622759967e-10,1.8955403667382085e-09,7.564014106029412e-10,5.5829643999891075e-11,4.2256296573423696e-10,1.1999999984664729
28,1.1999999963624812,1.1999999963683359,1.1999999977139328,1.1999999290620815,1.5260068551304387e-09,4.388963787769467e-09,9.961000081311209e-05,3.24145624553193e-07,8.818020015082799e-10,1.1952210889148852e-10,9.059277499760816e-10,2.764607763250774e-10,-1.3457537891621192e-10,2.08087828053688e-10,1.1999999990255596
29,1.1999998910777132,1.1999998936643643,1.1999999341439405,1.19999409312994,3.637841536917767e-08,2.0778145954651574e-07,0.0015522674042673366,3.149991927080932e-05,8.128355928795113e-09,-1.2146440131918838e-08,2.182923958346644e-08,-5.336601768632222e-09,-2.638340168724855e-08,5.711439884170054e-09,1.1999999396076193
30,1.1999998761806454,1.1999998792105797,1.1999999251961884,1.1999932948978451,4.11163707519072e-08,2.373959963289362e-07,0.0017501676091261217,3.632040037684215e-05,7.73354237454218e-09,-1.4231991071599311e-08,2.4652598422121354e-08,-6.407244988879467e-09,-3.054048597227875e-08,6.5263810414794796e-09,1.19999993113074
31,1.1999999414507356,1.1999999430075992,1.1999999646726303,1.1999967866940644,1.924005927529159e-08,1.1274863028938817e-07,0.0008379501552825799,1.7548899908975153e-05,2.0959460812496415e-09,-7.094499298995684e-09,1.1520347435356677e-08,-3.2904056359082225e-09,-1.4875782766023029e-08,3.160572949762606e-09,1.1999999677826985
32,1.1999999988063472,1.199999998987742,1.199999999252911,1.1999995197318845,2.9120771365798784e-10,2.1019012829148623e-09,1.5248689722584893e-05,4.0909421688409695e-07,2.1873282487752149e-10,-3.11174876638009e-10,2.1803618632158348e-10,-1.112450260899986e-10,-4.609121156857429e-10,1.795459318394373e-10,1.2000000003464573
