Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.5333754662737568e-08,1.5566438938127545e-08,0.001972983953605088,8.200145771531596e-07,1.0232638391506632,1.1094383707500457,1.950368220899373e-08,3.5478343726355603e-07,2.4987471651641827e-08,1.0305409949381677e-08,0.012113710391146408,4.85240125475539e-09,2.699825334386307e-10,7.081611674857408e-10,-6.553997643653167e-10
2,4.524526272247937e-09,5.120707937373499e-09,0.005360500605460668,2.2871543409928038e-06,1.02519001927324,1.0959504221596572,8.955811670815995e-09,1.0096696419473047e-07,5.5729967487848e-09,4.787883284245006e-09,0.017797396744558425,8.692944080559816e-10,-7.085013607638899e-10,-2.2264642186591307e-09,-1.501272346176569e-09
3,7.942341345331157e-09,8.1602360080997e-09,0.003937196651851842,2.004542264448587e-06,1.02690008097182,1.0990570465771283,1.2300912439876586e-08,8.17877472253043e-08,9.756495530128637e-09,6.0459615720595456e-09,0.016223784959893402,1.908213684564198e-09,-7.424813115815639e-10,-1.511177412710338e-09,-1.5278644867357247e-09
4,1.5314103082351644e-08,1.4928739743301786e-08,0.0011946760004861875,1.3232186449632679e-06,1.0282963747836138,1.1069944084903764,1.944698513000523e-08,1.5918901747605194e-07,2.106483813759708e-08,9.181598973417827e-09,0.012824749195973793,4.3986408533884055e-09,-3.9612475120178407e-10,3.175616638360329e-10,-1.228379652215142e-09
5,1.6366714683673824e-08,1.566993573597539e-08,0.0006245425590712827,1.5942237799796062e-06,1.029281251245832,1.1079986723873194,2.030203035503165e-08,1.951140060677478e-07,2.3024894713113884e-08,9.296749648912378e-09,0.013032163611622048,4.7700576836369704e-09,-2.3359911181194277e-10,7.232930894838936e-10,-1.0960213087871795e-09
6,1.3499992338774607e-08,1.2932312313301976e-08,0.0008866522803509555,2.289544268008134e-06,1.029836975471722,1.1067692268324891,1.7384981821970692e-08,2.0344138580997557e-07,1.894979573531653e-08,8.105249743274552e-09,0.013828717605650787,3.769722059437915e-09,-6.532895350511549e-10,1.871253784619699e-10,-1.339196085448474e-09
7,9.113752237130904e-09,9.264357802462983e-09,0.000640861117069033,2.8811667075593823e-06,1.029945812574531,1.108005460390417,1.321477323783717e-08,1.980498295123189e-07,1.2152671682842497e-08,7.320935401235687e-09,0.01219710057687262,2.1448918649192568e-09,-2.053581162558535e-09,-8.098329550010126e-10,-2.166310611195662e-09
8,4.425132147349908e-09,5.615680465908261e-09,8.334098031094764e-05,3.297585167076241e-06,1.029685091663565,1.110505959997206,8.986718166832363e-09,1.795641254235618e-07,4.4978289183475815e-09,7.056431475338009e-09,0.009024733817202726,3.517678001852855e-10,-3.914037844678704e-09,-1.9975779074321076e-09,-3.3094871281694755e-09
9,6.736958681074727e-09,7.683929878336808e-09,0.0003911233365892937,3.1097640572160512e-06,1.0295187873946543,1.107062247269471,1.1872697994163825e-08,1.5173300303640713e-07,7.171105617766483e-09,7.987487080834824e-09,0.009636145078132154,1.1275540658617108e-09,-3.112042683479374e-09,-1.7560854579936456e-09,-3.1614590892143e-09
10,1.4893355018749368e-08,1.4417441230709932e-08,0.001466749493301418,2.3846137099328133e-06,1.0296293379883978,1.0980805840265941,2.0493969038250176e-08,1.1471060343009169e-07,1.898962131039943e-08,9.626299900398712e-09,0.01376029622188445,4.088818175893039e-09,7.29384302652617e-11,-2.0930015325702458e-10,-1.7882489691896774e-09
11,1.4656233631394769e-08,1.3808576094096447e-08,0.0015484358283188076,1.9526317062931994e-06,1.0306473981125537,1.093207019568257,1.9406187824395564e-08,6.567304358733257e-08,2.167025499611308e-08,8.370306914811805e-09,0.014446430670309828,4.197761013320591e-09,8.414932539777708e-10,2.790867065116917e-10,-1.1932581644084735e-09
12,5.7505188788834084e-09,5.723127833532467e-09,0.000585275909534855,1.8752491218834273e-06,1.0324370271090841,1.0934234955942206,8.542911205306248e-09,2.184405022741197e-08,1.4636698226516162e-08,4.551787823414203e-09,0.011337109869105454,1.321487975032511e-09,-1.0701088012082594e-09,-4.540637991186203e-10,-1.559403875201299e-09
13,7.638444494291843e-10,1.363495068165873e-09,3.3614766438426147e-05,1.6905548291541362e-06,1.0335519263620017,1.094975613003366,2.9498237719156453e-09,8.938986668330599e-08,1.2714221311394426e-08,3.766983841464344e-09,0.009238459070604116,-2.995694406836698e-10,-2.4448390259138755e-09,-1.0238938924686426e-09,-1.980787907238956e-09
