Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.1999999198763005,1.1999999607836775,1.1999999561745491,1.1995529194561805,5.4588578311212846e-08,8.102737672277576e-08,0.1136991972813061,0.18234573793848405,4.146674343952652e-08,5.064079233593535e-09,1.6377422000337053e-08,5.594343385422381e-09,2.089716200643637e-10,1.2394505295342987e-09,1.171419190929114
2,1.1999999650264803,1.199999990288133,1.1999999916441566,1.1682832408690602,1.6689913539355175e-08,7.855106967453563e-08,0.1199808611112976,0.19325111129859965,4.0538912556103085e-08,-1.011364077405185e-09,3.355589544870133e-09,5.465759550262599e-11,-1.5159550626160591e-09,-4.08824053564126e-10,1.1628182469024977
3,1.1999998117987658,1.1999999298368358,1.1999999795768728,1.1417981885470614,0.01030800554188434,0.00516160319509291,0.13575589747442385,0.21213141142827482,5.377930751548775e-08,-1.6876360498001339e-09,4.469942502326632e-09,-1.48496467651997e-10,-2.2794965803141825e-09,-7.10689558248514e-10,1.1589916319831794
4,1.1999996585710513,1.1999998693855387,1.1999999675095887,1.1153131362250623,0.020615994393855138,0.010323127839116146,0.1515309338375501,0.23101171155795003,6.701970247487242e-08,-2.3639080221950832e-09,5.584295459783131e-09,-3.5165053080662e-10,-3.0430380980123058e-09,-1.012555062932902e-09,1.1551650170638612
5,1.1999995053433368,1.1999998089342414,1.1999999554423049,1.0888280839030635,0.030923983245825938,0.01548465248313938,0.16730597020067633,0.2498920116876252,8.026009743425709e-08,-3.040179994590032e-09,6.698648417239631e-09,-5.54804593961243e-10,-3.806579615710429e-09,-1.3144205676172899e-09,1.151338402144543
6,1.1999986670526934,1.199999125438691,1.1999999670774086,1.068454397720891,0.07746364253935184,0.07129302980288241,0.17564552788565052,0.26262699085695096,8.693092454047514e-08,-4.333006919971982e-09,7.210196790759026e-09,-1.1174012836992524e-09,-4.897042986763282e-09,-1.884338568840474e-09,1.149044210881282
7,1.19999782876205,1.1999984419431406,1.1999999787125124,1.0480807115387183,0.12400330183287772,0.12710140712262544,0.18398508557062468,0.2753619700262767,9.360175164669318e-08,-5.625833845353932e-09,7.721745164278421e-09,-1.6799979734372616e-09,-5.987506357816134e-09,-2.4542565700636586e-09,1.146750019618021
8,1.1999876111530985,1.199596829600653,1.1999999661140175,1.0194242499097343,0.16334856966857428,0.18051805309855332,0.1928706448121396,0.28262476197755193,6.984139759868317e-08,-8.414056735568496e-10,1.2601899186649658e-08,1.0518212274847395e-09,-3.494206069187727e-09,-1.2490613665556544e-09,1.141457378371513
9,1.1839280784670592,1.1502463851659162,1.1999999761060713,0.9788162754185548,0.20219948439788504,0.19281823171058443,0.20688846939440617,0.279993539796274,6.244333657032745e-08,-1.439237134539501e-09,9.96381563210427e-09,4.79991754967855e-10,-3.262010020151322e-09,-1.3421363698094455e-09,1.1362247999679447
10,1.16786854578102,1.1008959407311794,1.199999986098125,0.9382083009273752,0.2410503991271958,0.20511841032261555,0.22090629397667275,0.27736231761499613,5.504527554197175e-08,-2.0370685955221527e-09,7.325732077558884e-09,-9.183771754902946e-11,-3.0298139711149166e-09,-1.4352113730632365e-09,1.1309922215643766
11,1.1518090130949807,1.0515454962964426,1.1999999960901788,0.8976003264361956,0.2799013138565066,0.21741858893464666,0.2349241185589393,0.2747310954337182,4.7647214513616035e-08,-2.634900056504804e-09,4.687648523013498e-09,-6.63667190065914e-10,-2.7976179220785117e-09,-1.5282863763170277e-09,1.1257596431608083
12,1.1206135826549495,1.0193221302078157,1.1999999955885845,0.8848721782141635,0.3159637153958865,0.23169774297625184,0.24527099372479647,0.27850410929635144,3.56746458457062e-08,-1.9869519554905216e-09,3.5277103021306155e-09,-4.732695765269958e-10,-2.1061257267310396e-09,-1.1856348900005948e-09,1.120906159251368
13,1.0894181522149182,0.9870987641191888,1.19999999508699,0.8721440299921314,0.3520261169352664,0.24597689701785705,0.25561786889065363,0.2822771231589847,2.3702077177796366e-08,-1.3390038544762389e-09,2.367772081247733e-09,-2.828719629880776e-10,-1.4146335313835674e-09,-8.429834036841618e-10,1.1160526753419278
14,1.074166068535313,0.9595097605470639,1.1999999887845985,0.8579266863658904,0.3900020977610085,0.26247949815618615,0.2720199829876546,0.29598038519877157,3.04706286405091e-08,-8.573857429784011e-10,4.380767707315359e-10,-8.609380138813783e-10,-2.5016911047686704e-09,-2.020773900976935e-09,1.1265853218024207
15,1.0589139848557076,0.931920756974939,1.1999999824822072,0.8437093427396495,0.42797807858675063,0.27898209929451523,0.28842209708465566,0.30968364723855846,3.723918010322183e-08,-3.7576763148056337e-10,-1.4916185397846613e-09,-1.439004064774679e-09,-3.5887486781537734e-09,-3.1985643982697076e-09,1.1371179682629136
16,1.0436619011761021,0.9043317534028142,1.1999999761798157,0.8294919991134085,0.46595405941249274,0.2954847004328443,0.3048242111816567,0.3233869092783453,4.400773156593456e-08,1.0585048001727429e-10,-3.4213138503008584e-09,-2.0170701156679795e-09,-4.675806251538876e-09,-4.376354895562481e-09,1.1476506147234065
17,1.0284098174964968,0.8767427498306893,1.1999999698774242,0.8152746554871676,0.5039300402382348,0.3119873015711734,0.3212263252786577,0.3370901713181322,5.077628302864729e-08,5.874685915151123e-10,-5.3510091608170564e-09,-2.5951361665612802e-09,-5.762863824923979e-09,-5.554145392855254e-09,1.1581832611838994
18,1.0081669692887765,0.8281375914556162,1.1999999810293585,0.7991614128900905,0.5397381457331156,0.33211532116038794,0.32785294274692656,0.3566067422322825,3.525811441416474e-08,2.6666465193383807e-11,4.276232766545382e-09,-1.488433668050555e-09,-3.3539661847324344e-09,-3.226418304931404e-09,1.1453575121182271
19,0.9879241210810559,0.779532433080543,1.1999999921812927,0.7830481702930133,0.5755462512279963,0.3522433407496025,0.3344795602151955,0.3761233131464328,1.9739945799682187e-08,-5.341356611283446e-10,1.3903474693907821e-08,-3.817311695398297e-10,-9.450685445408895e-10,-8.986912170075543e-10,1.1325317630525549
20,0.9625589377004158,0.7390190315931834,1.199999344941618,0.7606254307743869,0.6124350806023675,0.3778508343055801,0.3529275858733557,0.3947066823872528,0.003019655728056721,4.606236920288885e-07,0.02802215469843176,1.294928011209306e-10,-5.620437634057802e-09,-4.529972561595454e-09,1.097523310930828
21,0.9371937543197757,0.6985056301058239,1.1999986977019432,0.7382026912557604,0.6493239099767387,0.4034583278615576,0.37137561153151594,0.41329005162807286,0.006039291716167642,9.217815197189053e-07,0.056044295493388824,6.407167717816909e-10,-1.0295806723574717e-08,-8.161253906183353e-09,1.0625148588091013
22,0.9118285709391356,0.6579922286184643,1.1999980504622687,0.7157799517371339,0.6862127393511099,0.42906582141753513,0.38982363718967616,0.4318734208688929,0.009058927704278564,1.3829393474089221e-06,0.08406643628834588,1.1519407424424512e-09,-1.497117581309163e-08,-1.1792535250771252e-08,1.0275064066873745
23,0.8864633875584955,0.6174788271311047,1.199997403222594,0.6933572122185075,0.7231015687254811,0.4546733149735127,0.4082716628478364,0.4504567901097129,0.012078563692389485,1.844097175098939e-06,0.11208857708330296,1.6631647131032115e-09,-1.9646544902608543e-08,-1.542381659535915e-08,0.9924979545656476
