Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.1735114637781786e-08,7.241975343010249e-08,0.018730973801541314,0.09275460610676707,1.1999998418906612,1.176913967268185,0.1643039178064644,0.18280748342566253,0.17407648701965087,0.2411355052111981,0.229750059760292,3.626090594941871e-08,1.2085446863230588e-09,8.463887096639834e-11,2.5167801468923616e-10
2,2.074370110192225e-08,5.747508494803313e-08,0.010196276579899044,0.08802195513623658,1.1999995035749187,1.1692477993844703,0.1591697285899306,0.16439557497595858,0.1755461894222285,0.23633598852796794,0.22698955962196124,3.0227257642141946e-08,-1.1852301535171266e-09,1.7026950315078996e-08,9.61025703000783e-09
3,4.4850371559594544e-08,3.3450985773322725e-07,0.010818909236064518,0.08925332816901967,1.1999982506561808,1.1741760056236972,0.17114965578181363,0.18001967412752712,0.16417856766602817,0.23970794830197578,0.22856118507145998,1.135666297384982e-07,2.124464609361248e-08,2.893162719005654e-08,5.831063612488123e-09
4,6.895704201726684e-08,6.115446305184214e-07,0.011441541892229993,0.09048470120180276,1.199996997737443,1.1791042118629242,0.18312958297369664,0.19564377327909568,0.15281094590982786,0.24307990807598365,0.2301328105209587,1.9690600183485447e-07,4.3674522340742084e-08,4.083630406503408e-08,2.051870194968416e-09
5,5.494833575038927e-09,1.4639894744283875e-08,0.008414001219584813,0.0880761245982322,1.199999976625317,1.1786164334973264,0.19030584619892926,0.20392876444152386,0.14632673857984774,0.24059941610221505,0.234404882402996,3.406673214258513e-09,0.00010553811248514532,8.886125239904506e-09,3.6585207161513286e-10
6,1.1375368819974208e-08,2.3236170014510136e-08,0.004574667324732994,0.08245795968788328,1.1999999747702703,1.1728251217867531,0.19444963889711325,0.20301664006319872,0.14672671310548646,0.23609525537579315,0.23376644887325054,5.753062935174038e-09,5.2784525434198234e-05,1.7999349079795966e-08,8.20410482410565e-10
7,1.725590406490949e-08,3.18324452847364e-08,0.0007353334298811749,0.07683979477753435,1.1999999729152235,1.16703381007618,0.19859343159529724,0.2021045156848736,0.14712668763112516,0.23159109464937125,0.2331280153435051,8.099452656089563e-09,3.093838325114279e-08,2.7112572919687432e-08,1.2749688932059972e-09
8,8.242812248147353e-10,3.241691053992745e-09,1.0248965173339378e-05,0.07441078046247758,1.1999999941928745,1.170231675865652,0.2082352893248784,0.22039284500592995,0.14300669473733124,0.2316685368772629,0.2291302382100233,6.9639665369784935e-09,1.4289905326587006e-07,9.621927939433456e-08,8.199379128088394e-11
9,1.693424393583447e-09,4.9789122347539525e-09,0.0015911736317216077,0.0786356517154401,1.1999999889549908,1.168947299953326,0.20806280816240158,0.21919578168209058,0.14492467184003482,0.23997155575091425,0.22489828851488103,5.338068114843433e-09,9.819775020045666e-08,3.6203499370400357e-07,1.4656279348585804e-10
10,2.562567562352159e-09,6.71613341551516e-09,0.003172098298269876,0.08286052296840263,1.1999999837171071,1.167662924041,0.20789032699992474,0.2179987183582512,0.1468426489427384,0.2482745746245656,0.2206663388197388,3.712169692708373e-09,5.349644713504325e-08,6.278507080136726e-07,2.1113179569083215e-10
11,6.033181929072865e-08,1.2951704934601505e-07,0.009723633944970556,0.08114653558666618,1.1999998923364523,1.1704280617845964,0.21053949678552628,0.23562232933703395,0.1426360856779064,0.25510006620092424,0.22448622784718344,1.8862372992244044e-08,0.0016078187327871751,2.950098593971446e-07,3.6077860878979713e-09
12,6.145919248921565e-08,3.042172081043205e-07,0.012904060197686555,0.08281159250164549,1.1999994769231053,1.1740684624317175,0.19835834509053413,0.23205050850551895,0.1477827984888755,0.2510479483641814,0.228008569609358,2.806906989117077e-07,0.0008043279883578124,2.4340035849436262e-06,4.384856836348076e-09
13,6.258656568770265e-08,4.789173668626261e-07,0.016084486450402554,0.0844766494166248,1.1999990615097582,1.1777088630788388,0.186177193395542,0.22847868767400398,0.1529295112998446,0.2469958305274385,0.23153091137153256,5.425190248311714e-07,8.372439284498647e-07,4.572997310490108e-06,5.161927584798182e-09
14,3.173562068983049e-08,2.410678350287998e-07,0.01127698940956395,0.08170952555033384,1.1999995233343645,1.1741541146979704,0.19397648697629005,0.23091581623532853,0.151545424977102,0.24452575245018532,0.23272229076411582,2.7282919087234993e-07,4.273780420816141e-07,2.444666559588074e-06,2.6315800808388774e-09
15,8.84675691958339e-10,3.2183031949735718e-09,0.006469492368725346,0.07894240168404289,1.1999999851589709,1.1705993663171017,0.20177578055703813,0.23335294479665306,0.15016133865435938,0.24205567437293216,0.2339136701566991,3.1393569135284393e-09,1.7512155713363496e-08,3.1633580868603933e-07,1.0123257687957352e-10
16,8.309809052272893e-10,2.2821507106310384e-09,0.011432152226278261,0.07725225031623505,1.1999999863150284,1.1631551604736106,0.17565723353492066,0.20179957190601497,0.17305890124178638,0.2339573787904878,0.22766579590301073,1.7714287989633954e-09,9.789445763940559e-09,4.3970586741244586e-07,2.6994825464854116e-10
17,7.772861184962397e-10,1.3459982262885052e-09,0.016394812083831176,0.0755620989484272,1.1999999874710858,1.1557109546301196,0.1495386865128032,0.17024619901537688,0.1959564638292134,0.22585908320804346,0.2214179216493224,4.035006843983517e-10,2.06673581451762e-09,5.630759261388524e-07,4.3866393241750885e-10
18,8.722987229044902e-08,2.3433834779410983e-07,0.012661284714490571,0.07093867192502712,1.199995559802437,1.1567099521394315,0.16255600323403846,0.16895071715453955,0.18955204974654494,0.2275651295221052,0.2231686926573667,3.4562971919389384e-08,1.0263807528647377e-07,9.106104467311691e-07,5.178906735657978e-07
19,2.257599785681729e-09,8.352238860268686e-09,0.009482754839112213,0.07362170052390965,1.1999999709895173,1.163407807721532,0.18092579403447626,0.1852989827320636,0.16742943995689608,0.2309727554961757,0.24965351904097044,2.279500997951051e-09,2.2249111659458983e-10,1.0203080084747888e-10,2.0169444969706025e-10
20,2.497227808439731e-09,9.202995922702455e-09,0.009380614840329309,0.0736801889836588,1.1999999689881742,1.1628035607407723,0.17991063128324147,0.18811615504310283,0.16600749111368399,0.23018623126254845,0.2531825071999508,2.493601476172613e-09,2.0851875157794575e-10,1.0831352138255914e-10,1.901054857077828e-10
21,2.736855831197733e-09,1.0053752985136222e-08,0.009278474841546406,0.07373867744340794,1.199999966986831,1.1621993137600126,0.17889546853200672,0.19093332735414206,0.1645855422704719,0.2293997070289212,0.2567114953589311,2.707701954394175e-09,1.9454638656130166e-10,1.1459624191763941e-10,1.7851652171850536e-10
22,1.1596976330593844e-08,2.5367776737719743e-08,0.006635933946160755,0.07317055591308463,1.1999999521441165,1.1644782168999726,0.177252246417044,0.19685899302524085,0.16608877638220912,0.22424231964472846,0.26114300672076335,4.190088578975584e-09,3.2126185968774598e-09,3.95079023916087e-09,9.47186136127338e-10
