Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.1999999122270864,0.8683676872550625,1.0832334070134202,0.5181668573475342,0.0646325329224035,0.08568133413609832,0.1859452650821984,0.045758506694523735,1.2231252273627826e-08,6.648827085007924e-09,1.9476211953886133e-08,1.220676996341e-08,1.5615646328795634e-09,2.5946619986573225e-09,1.1691752731447096
2,1.1999999592875676,0.869290133387247,1.0850194564902724,0.5245028808999079,0.06488075664516851,0.08986324157795186,0.1872962844067805,0.04975982959041695,9.673805671139004e-09,3.235851233422461e-09,1.1200003943812742e-08,6.484111628314152e-09,7.506581448237363e-10,1.4364729523123325e-09,1.168882395276602
3,1.1999999221878892,0.863578581932466,1.0877286949454776,0.52025213261706,0.06460736461075639,0.08288190299719875,0.1853393234387689,0.0470479481475677,1.1577828403732726e-08,5.910276660060251e-09,1.766952152872171e-08,1.097964490530915e-08,1.3876657828037715e-09,2.361452820504529e-09,1.1692355652593265
4,1.1999998850882108,0.8578670304776848,1.0904379334006828,0.5160013843342122,0.06433397257634428,0.07590056441644565,0.18338236247075732,0.04433606670471845,1.3481851136326447e-08,8.584702086698042e-09,2.413903911363068e-08,1.547517818230415e-08,2.0246734207838067e-09,3.2864326886967256e-09,1.169588735242051
5,1.1999998718941438,0.8545014112238732,1.0972698327877464,0.516642424463001,0.06565085949712712,0.07356450827955124,0.18007449471451298,0.04355329667305904,1.4021245590334857e-08,9.567607112135892e-09,2.6386439929671205e-08,1.7150684705906208e-08,2.2591741947121738e-09,3.6404240642057113e-09,1.1697568869745054
6,1.1999998527904163,0.8647855717773654,1.1003812168873213,0.5122925136948154,0.06567745306277288,0.09148898100045358,0.17710537708571733,0.04271235359356937,1.4714638701830387e-08,1.0780956538389922e-08,2.9286448002154288e-08,1.9251075688700538e-08,2.54361385835493e-09,4.080056107758061e-09,1.1691916246013885
7,1.1999998336866888,0.8750697323308576,1.1034926009868962,0.5079426029266298,0.06570404662841864,0.10941345372135593,0.1741362594569217,0.0418714105140797,1.5408031813325918e-08,1.1994305964643953e-08,3.218645607463737e-08,2.1351466671494868e-08,2.8280535219976866e-09,4.51968815131041e-09,1.1686263622282718
8,1.1999998323944112,0.8711115223084034,1.1043373745916707,0.5078579332530604,0.06619747323615087,0.10764957298200653,0.1706213051041731,0.03942905649418789,1.4810973070292029e-08,1.1750154132516508e-08,3.1402497641786966e-08,2.090940642269873e-08,2.7687876880851445e-09,4.4213269644919135e-09,1.1644759447906232
9,1.1999996746578812,0.8652910184131231,1.1050733101108947,0.5062911567412065,0.06754841503879616,0.10384577471954948,0.1676858434261231,0.03758171091304186,2.399470392956415e-08,2.2828109771625518e-08,5.851060801846616e-08,3.95978075407388e-08,5.120226160502276e-09,8.337307253835137e-09,1.1643501399448708
10,1.1999995169213509,0.8594705145178428,1.1058092456301185,0.5047243802293525,0.06889935684144144,0.10004197645709242,0.16475038174807313,0.035734365331895834,3.317843478883627e-08,3.3906065410734525e-08,8.561871839514536e-08,5.828620865877888e-08,7.471664632919407e-09,1.225328754317836e-08,1.1642243350991184
11,1.199999989144003,0.8547424461319995,1.1048595274164024,0.5033341125350176,0.07027867619970192,0.09892260443204096,0.16157807172519525,0.03330327267481297,1.2616249483719958e-09,7.021358238096812e-10,1.6889021566467826e-09,1.173596938305076e-09,1.4810903260176366e-10,2.3699190634892663e-10,1.1661671554192732
12,1.1999999878771894,0.8504084312919453,1.1045038436861911,0.5023129327075734,0.07104291389600809,0.09691270599797333,0.1574715042177368,0.03229375490150928,1.4733859798661416e-09,7.315845024912289e-10,1.7722121855993115e-09,1.2363377649664485e-09,1.5817094835404247e-10,2.491128973137985e-10,1.1664383417000803
13,1.1999999866103759,0.8460744164518912,1.1041481599559797,0.5012917528801291,0.07180715159231425,0.0949028075639057,0.15336493671027834,0.03128423712820558,1.6851470113602872e-09,7.610331811727767e-10,1.8555222145518404e-09,1.299078591627821e-09,1.682328641063213e-10,2.612338882786704e-10,1.1667095279808872
14,1.1999999853435623,0.841740401611837,1.1037924762257685,0.5002705730526849,0.07257138928862042,0.09289290912983808,0.1492583692028199,0.03027471935490188,1.896908042854433e-09,7.904818598543244e-10,1.9388322435043693e-09,1.3618194182891935e-09,1.782947798586001e-10,2.7335487924354226e-10,1.1669807142616944
15,1.1999999810403312,0.8360791469032031,1.1056210885874076,0.506408838352975,0.07360372172084412,0.08116716487833027,0.14879703976526815,0.028531071171027825,2.37867640156622e-09,9.795496801450445e-10,2.42281117125625e-09,1.7003224245505478e-09,2.2394412789935464e-10,3.4253471645426496e-10,1.167650150447521
16,1.1999999767371003,0.8304178921945691,1.107449700949047,0.5125471036532653,0.0746360541530678,0.06944142062682246,0.1483357103277164,0.026787422987153774,2.8604447602780078e-09,1.1686175004357644e-09,2.9067900990081303e-09,2.038825430811902e-09,2.695934759401092e-10,4.1171455366498766e-10,1.1683195866333476
17,1.1999999724338692,0.8247566374859351,1.109278313310686,0.5186853689535554,0.0756683865852915,0.05771567637531465,0.14787438089016464,0.02504377480327972,3.342213118989795e-09,1.3576853207264845e-09,3.3907690267600104e-09,2.3773284370732565e-09,3.1524282398086376e-10,4.808943908757104e-10,1.1689890228191742
18,1.1999999650381634,0.8215202712463585,1.110587395517557,0.516583388266745,0.07610886918060146,0.05611506110133462,0.1445352674539651,0.025339624407290384,4.1074598687784054e-09,1.6704789201138703e-09,4.169744778594173e-09,2.935553249675945e-09,3.917137437564303e-10,5.948221695795366e-10,1.1708945421352206
19,1.1999999576424576,0.8182839050067819,1.111896477724428,0.5144814075799344,0.07654935177591142,0.0545144458273546,0.1411961540177656,0.025635474011301045,4.872706618567015e-09,1.983272519501256e-09,4.948720530428336e-09,3.4937780622786336e-09,4.681846635319968e-10,7.08749948283363e-10,1.1728000614512673
20,1.1999999502467518,0.8150475387672054,1.1132055599312989,0.512379426893124,0.07698983437122138,0.05291383055337458,0.1378570405815661,0.02593132361531171,5.637953368355626e-09,2.296066118888642e-09,5.727696282262499e-09,4.052002874881322e-09,5.446555833075634e-10,8.226777269871892e-10,1.1747055807673137
21,1.1999999553653384,0.8112341290217714,1.1137351193073397,0.5113993547328526,0.07745701753948504,0.05121795116146514,0.135197835449663,0.01904735931900777,1.010420582148131e-08,1.4237669467595491e-09,6.63681522657573e-09,3.5776303992168948e-09,-6.023897372245542e-10,6.66948444672305e-10,1.1771595357593145
22,1.199999960483925,0.8074207192763375,1.1142646786833803,0.5104192825725812,0.0779242007077487,0.049522071769555705,0.13253863031775992,0.012163395022703834,1.4570458274606992e-08,5.514677746304561e-10,7.54593417088896e-09,3.1032579235524675e-09,-1.7494350577566717e-09,5.112191623574207e-10,1.1796134907513156
23,1.1999999656025118,0.8036073095309035,1.1147942380594211,0.5094392104123098,0.07839138387601237,0.047826192377646265,0.12987942518585682,0.005279430726399897,1.9036710727732675e-08,-3.2083139749863695e-10,8.45505311520219e-09,2.6288854478880398e-09,-2.896480378288789e-09,3.5548988004253654e-10,1.1820674457433165
24,1.1999999745919867,0.8024474200893552,1.114593084783027,0.5127375786674442,0.07782330454963761,0.04617683134398878,0.12742991451081684,0.006912850092742631,1.313636581777187e-08,2.02549551125111e-10,6.5035281347453775e-09,2.26729629645355e-09,-1.819533025574102e-09,3.5945127312791504e-10,1.1805019249359412
25,1.1999999835814616,0.8012875306478068,1.114391931506633,0.5160359469225787,0.07725522522326285,0.044527470310331295,0.12498040383577687,0.008546269459085366,7.236020907811065e-09,7.25930499748859e-10,4.552003154288565e-09,1.90570714501906e-09,-7.425856728594148e-10,3.634126662132935e-10,1.1789364041285657
26,1.199999979253408,0.7989849790546265,1.1154003297714632,0.5169001402701265,0.07724483882756017,0.042523455048911314,0.12299328780721525,0.001202315304322768,9.364841166670353e-09,7.218043868363682e-10,4.674793065623139e-09,1.7295702241775371e-09,-1.0795824585713163e-09,2.6209830900114257e-10,1.179901925449143
27,1.1999999779813053,0.7946890173507559,1.115146563663087,0.5146885330658754,0.07745068263356876,0.03991806799478266,0.12079487511016596,0.002734273173598648,9.438153599422496e-09,7.627609537717191e-10,4.953245972409164e-09,1.8491510715744115e-09,-1.0831822231141009e-09,2.9905486644973223e-10,1.1794557874139127
28,1.1999999767092029,0.7903930556468852,1.1148927975547107,0.5124769258616242,0.07765652643957735,0.037312680940654,0.11859646241311665,0.004266231042874529,9.511466032174642e-09,8.037175207070701e-10,5.2316988791951884e-09,1.968731918971286e-09,-1.0867819876568854e-09,3.3601142389832193e-10,1.1790096493786826
29,1.1999999780055628,0.786683363329664,1.1145831299057334,0.5113784480250887,0.07787592763018418,0.036042141362041716,0.1168636181165276,0.002920339490947605,8.496911341139065e-09,7.893084073084691e-10,4.625944579217006e-09,1.7526779833263613e-09,-9.500457834754426e-10,2.917223525182644e-10,1.178199088298462
30,1.1999999802692871,0.7872224440416008,1.1127206322191583,0.5092232193435562,0.07750603615630583,0.03637553270218431,0.1149286320148162,0.0004379975246042456,7.088168252840113e-09,7.312049269873938e-10,3.711769190885132e-09,1.401731590829741e-09,-7.206992186795214e-10,2.2584995759989885e-10,1.172287759434839
31,1.1999999669545611,0.7839055716921781,1.1098419550375307,0.5097360607651212,0.07784895313355329,0.0400413834448782,0.11049019819206876,1.2401306079062256e-07,8.306062706317336e-09,4.5708827975817603e-10,3.371073015326371e-09,1.061937728239516e-09,-1.0820785914250107e-09,6.666838463642481e-11,1.1707859512333312
32,1.1999999495475215,0.7665938848250871,1.1118819566872582,0.5149463374907828,0.07790947812002733,0.040472196763593364,0.11821047110943747,5.382663682038667e-08,1.1111924091461988e-08,2.499191448026223e-10,3.561676794332424e-09,1.0339170732122747e-09,-1.6260343929383448e-09,-1.7698060107958675e-11,1.1709617964232095
33,1.1999999673888753,0.7687500664938587,1.1069696949959742,0.524764913141036,0.07776687222850248,0.048383864903134816,0.10325842185773793,8.900374072263633e-08,7.150702170053097e-09,4.983471443525883e-10,3.115592856442124e-09,1.0152738110736223e-09,-1.0065665150372563e-09,6.703133256007312e-11,1.1729985230619069
34,1.1999999705089928,0.7698605855372579,1.1040435752609823,0.5257566453618543,0.07801268389633885,0.050445383838476264,0.09761009212943884,1.2530160344951608e-07,6.420838354666679e-09,5.031484340284354e-10,3.0665954112096703e-09,9.832525985350198e-10,-8.767767565121331e-10,8.494667734155159e-11,1.168853040322127
35,1.1999999703929793,0.7762295535951462,1.104724664957159,0.5232829980122046,0.0791981594540053,0.05131851430357062,0.09792699078644185,1.72090856351832e-07,6.654376253675348e-09,4.666646875698801e-10,3.133434108628935e-09,9.783683561233766e-10,-8.974363194322442e-10,7.278691544834957e-11,1.1702561043740607
36,1.1999999702769657,0.7825985216530345,1.1054057546533356,0.5208093506625548,0.08038363501167174,0.05219164476866498,0.09824388944344484,2.188801092541479e-07,6.8879141526840184e-09,4.301809411113247e-10,3.2002728060481997e-09,9.734841137117335e-10,-9.180958823523553e-10,6.062715355514754e-11,1.1716591684259945
37,1.1999999645576107,0.7837955934822671,1.1081357282532922,0.5177131932912146,0.08292413947245174,0.04855319457155597,0.09806938663142258,1.0625675949494935e-07,7.863469547335536e-09,4.3665971131018416e-10,2.717976938356759e-09,9.498328399782725e-10,-1.0852627696636863e-09,3.4536148209427314e-12,1.174382836754199
38,1.1999999673563506,0.7839719850059674,1.1103516343482005,0.508802715537701,0.08306069650235509,0.05534370715179468,0.09680026874277053,7.535390855402788e-08,6.625653943860413e-09,4.5501826174202433e-10,2.738881864260866e-09,8.948584282160752e-10,-9.661509018095588e-10,2.847332242490507e-11,1.172976812707166
39,1.1999999701550907,0.7841483765296676,1.1125675404431088,0.4998922377841874,0.08319725353225843,0.06213421973203339,0.09553115085411848,4.4451057613106396e-08,5.38783834038529e-09,4.733768121738645e-10,2.759786790164973e-09,8.398840164538779e-10,-8.470390339554314e-10,5.3493030028867407e-11,1.171570788660133
40,1.1999999537507562,0.7647527548465756,1.1135416096984925,0.5024464509647104,0.08294733794294942,0.03832102241332224,0.09146810305976637,2.9339802044596344e-08,7.507097972899995e-09,3.659435350835666e-10,3.514986526990875e-09,9.243353637394417e-10,-1.3807032037013729e-09,4.490656277526981e-13,1.176364820833969
41,1.1999999460878863,0.7748223839044048,1.1100037400424665,0.499509415296862,0.08225527242380565,0.050154565631468,0.08696050336284253,2.9609798794049435e-08,8.375822905836368e-09,3.0146389186418884e-10,3.58068135375164e-09,8.965099631223997e-10,-1.4958156905177956e-09,-5.365250374689359e-11,1.1788175699619643
42,1.1999999384250166,0.784892012962234,1.1064658703864405,0.4965723796290136,0.08156320690466189,0.06198810884961376,0.08245290366591869,2.9879795543502526e-08,9.244547838772742e-09,2.369842486448111e-10,3.6463761805124052e-09,8.686845625053575e-10,-1.6109281773342185e-09,-1.0775407312153988e-10,1.1812703190899594
43,1.1999999311922482,0.7599059646705922,1.1064706477661599,0.503475082616563,0.0826379110838639,0.03498975275300583,0.07844461124275752,2.2283402221542907e-08,9.265962501103014e-09,1.924410571176772e-10,3.779674049197382e-09,8.579344298748797e-10,-1.8293443880701958e-09,-8.357938414693711e-11,1.1769150097278624
44,1.199999903705445,0.7586459029899972,1.10890030391932,0.5027543604289413,0.082385223417277,0.0351807823770746,0.07553490208971905,2.039793602201368e-08,1.2239169606504443e-08,-2.5929626399027777e-10,4.627446275954214e-09,7.16593054165096e-10,-2.5480438574357174e-09,-2.305172745793784e-10,1.1791397497814642
45,1.1999998762186417,0.7573858413094021,1.11132996007248,0.5020336382413194,0.08213253575069011,0.03537181200114338,0.0726251929366806,1.851246982248445e-08,1.5212376711905872e-08,-7.110335850982328e-10,5.475218502711048e-09,5.752516784553123e-10,-3.2667433268012388e-09,-3.7745516501181966e-10,1.1813644898350657
46,1.1999998715847866,0.7568122070385029,1.121105331511858,0.4994040145856686,0.08443459965278155,0.03816234064950201,0.0715057376995275,1.5859175658843696e-08,1.5676892721048407e-08,-9.032876697557973e-10,5.552833279225823e-09,4.761230330706362e-10,-3.728465008215536e-09,-4.619532747427592e-10,1.1870391221975256
47,1.199999928574904,0.7736015439951192,1.1246305734868982,0.5068379355217276,0.07941056784736032,0.045798400224596136,0.09771740519479888,0.010606843274440008,8.530405901159432e-09,-1.6497650374746236e-10,3.495977186510082e-09,7.348504391004787e-10,-1.7919202262942943e-09,-1.213892809667803e-10,1.1876603243535695
48,1.1999999855650212,0.7903908809517354,1.1281558154619382,0.5142718564577866,0.0743865360419391,0.05343445979969026,0.12392907269007025,0.02121367068970436,1.3839190812704567e-09,5.733346622608726e-10,1.4391210937943405e-09,9.935778451303213e-10,1.4462455562694768e-10,2.1917471280919862e-10,1.1882815265096132
49,1.1999999559165593,0.7658218532798993,1.1166060439244223,0.5045084805333759,0.07998900069434414,0.0502854533348305,0.08272541558966144,4.704310113082883e-08,8.437637939550681e-09,3.9882624934903714e-10,3.851525409206154e-09,1.0316034387230627e-09,-1.372530557146211e-09,1.7109583892716903e-11,1.1809134990884886
50,1.1999999446222467,0.758274818065478,1.1144337869952687,0.5045001667519744,0.08224555226544103,0.046771346158297776,0.07080602419044285,2.7947066018685904e-08,7.256521860433679e-09,3.7549774425742516e-10,3.2511830162514397e-09,8.410341524476049e-10,-1.51178181362913e-09,-1.9611330797737147e-11,1.1735236648784846
51,1.199999933327934,0.7507277828510568,1.1122615300661152,0.504491852970573,0.08450210383653793,0.043257238981765055,0.05888663279122425,8.851030906542983e-09,6.075405781316677e-09,3.521692391658132e-10,2.650840623296725e-09,6.50464866172147e-10,-1.6510330701120491e-09,-5.63322454881912e-11,1.1661338306684808
