Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
1,1.4564385063679332e-07,1.1189828157236659e-07,5.8631798152013853e-08,6.63126967627365e-08,0.1843286276280637,0.10398887272669743,0.6675063782585311,0.5046051639904422,1.898453576361273e-09,0.4797100951971798,0.7036468788133025,1.1999999594448425,-1.0550424010859167e-08,-1.188263787811651e-08,-1.337893320065729e-08
2,1.484900949785012e-07,1.1746193766898513e-07,5.8276944907964304e-08,6.038597654194322e-08,0.18292875979399145,0.10405185252137884,0.6636126579880111,0.5077087936857475,1.4219873114322905e-09,0.4801630633082897,0.7142510911332194,1.199999959013227,-9.814822187608992e-09,-1.1095534927025201e-08,-1.2535621160735267e-08
3,1.5512985597209113e-07,1.3687592665226734e-07,6.262382023501355e-08,6.1855023101622175e-09,0.18273073626888947,0.10554625859169477,0.6629569867399814,0.5101173903785413,2.1657306904817588e-09,0.48271100510299103,0.7162264147260373,1.199999959798555,-1.2158989014614623e-08,-1.3748399008804777e-08,-1.549270761031264e-08
4,1.485771648502556e-07,1.3182560997030058e-07,6.062120800606393e-08,2.417809452802081e-08,0.1829440199196323,0.10381107222222562,0.6611373918770439,0.5125918608810776,1.153735837998361e-09,0.48201615000017056,0.7165761628221315,1.1999999600099913,-1.1509374126056604e-08,-1.3004079287646733e-08,-1.4650343177557552e-08
5,1.4202447372842006e-07,1.2677529328833383e-07,5.8618595777114305e-08,4.2170686745879406e-08,0.18315730357037516,0.10207588585275647,0.6593177970141064,0.5150663313836137,1.4174098551496306e-10,0.48132129489735015,0.7169259109182259,1.199999960221428,-1.0859759237498584e-08,-1.225975956648869e-08,-1.3807978744802463e-08
6,1.3547178260658453e-07,1.2172497660636707e-07,5.661598354816468e-08,6.0163278963738e-08,0.183370587221118,0.10034069948328732,0.6574982021511689,0.5175408018861499,-8.702538669684347e-10,0.4806264397945297,0.7172756590143201,1.1999999604328644,-1.0210144348940564e-08,-1.1515439845330646e-08,-1.2965614312047374e-08
7,1.7751027454040056e-07,1.8115153824695746e-07,6.725237388380453e-08,4.592410219831506e-08,0.18661319364009585,0.1015040977044674,0.6616807106446121,0.5336528344485432,2.780275245251799e-09,0.4807711120440463,0.7127570386273273,1.199999970143919,-9.392724921050891e-09,-1.0548517531966101e-08,-1.203680612762283e-08
8,2.2338944667965566e-07,2.3142678153961936e-07,1.0914737936286864e-07,7.847133571513187e-09,0.18501348189074665,0.10223344749157376,0.6511243850464385,0.5403265466532386,-2.479863763944261e-09,0.4837180007328128,0.6962223840895361,1.1999999572480975,-1.1211650168057371e-08,-1.2389688651772585e-08,-1.4064591257890392e-08
9,2.3986299415533656e-07,2.5101241556731127e-07,1.267768187361407e-07,3.2307512899759592e-09,0.18538894430450736,0.10284288815692645,0.6529053996737764,0.5358159589791017,-3.8958310786037125e-09,0.48737315102844914,0.696524999178762,1.1999999541003974,-1.351900298027954e-08,-1.4896586070167989e-08,-1.6885544332386895e-08
10,2.563365416310175e-07,2.7059804959500313e-07,1.4440625810941271e-07,-1.3856309915612686e-09,0.18576440671826808,0.10345232882227913,0.6546864143011143,0.5313053713049648,-5.311798393263165e-09,0.49102830132408554,0.6968276142679879,1.1999999509526973,-1.582635579250171e-08,-1.7403483488563395e-08,-1.97064974068834e-08
11,2.7281008910669844e-07,2.9018368362269504e-07,1.6203569748268476e-07,-6.002013273098498e-09,0.1861398691320288,0.10406176948763182,0.6564674289284521,0.5267947836308279,-6.7277657079226165e-09,0.4946834516197219,0.6971302293572138,1.1999999478049972,-1.8133708604723878e-08,-1.9910380906958797e-08,-2.2527450481379906e-08
12,2.851266264771525e-07,2.892985365856393e-07,1.7622657638271247e-07,-6.930569356245007e-09,0.19151598404347306,0.10283123104786142,0.6627801428231063,0.5262254754177522,-1.6211761293818024e-08,0.4979354332990744,0.6948942858258718,1.1999999459779578,-1.8734947362058696e-08,-2.0554571256235798e-08,-2.322611789102684e-08
13,2.737448333351621e-07,2.913244402766723e-07,1.7190648997162485e-07,-8.277830489765884e-09,0.1887422883729186,0.10331268287889894,0.6693534814132307,0.5288584137501132,-1.6729212509565666e-08,0.4946864495135587,0.6839728951480367,1.199999941767775,-1.914761243181843e-08,-2.0933282009823547e-08,-2.351911107412961e-08
14,2.543566209333125e-07,2.8477894541069194e-07,1.5505442366538224e-07,-4.4976335334567184e-09,0.18714609211145866,0.10365979065465708,0.6695505677948803,0.5397694933974577,-9.999009453851316e-09,0.49480867333240197,0.6910912403580394,1.19999994407274,-1.7354413602268987e-08,-1.894775781963602e-08,-2.1247861855188768e-08
15,2.3496840853146282e-07,2.7823345054471153e-07,1.3820235735913962e-07,-7.174365771475538e-10,0.1855498958499987,0.10400689843041523,0.6697476541765298,0.5506805730448023,-3.268806398136967e-09,0.4949308971512453,0.6982095855680421,1.1999999463777054,-1.5561214772719542e-08,-1.6962233629448498e-08,-1.8976612636247922e-08
16,2.563304228126257e-07,3.11375975855349e-07,1.5525173225389855e-07,-5.936589693027855e-09,0.1847868258796889,0.10489161564879301,0.6714552285210429,0.5548472182483328,-7.485592911778494e-09,0.49966790287938634,0.6987163621452817,1.1999999327843651,-1.7362084261306743e-08,-1.9092280281470014e-08,-2.1535622792236752e-08
17,2.7769243709378856e-07,3.445185011659865e-07,1.7230110714865748e-07,-1.1155742808908154e-08,0.18402375590937908,0.1057763328671708,0.6731628028655561,0.5590138634518634,-1.170237942542002e-08,0.5044049086075274,0.6992231387225213,1.1999999191910249,-1.9162953749893944e-08,-2.122232693349153e-08,-2.409463294822558e-08
18,1.9174377726352048e-07,2.1100539324899468e-07,9.35076207358184e-08,-1.5804167436954765e-08,0.18893695735349428,0.11020658616569896,0.6756817322291806,0.5587210571987413,9.849754587924336e-09,0.505364795202296,0.696063565784457,1.1999999752714157,-2.2570057578892126e-08,-2.5986938855873258e-08,-2.9565179056280017e-08
19,2.1034296479528677e-07,2.2392367827768796e-07,9.61741183098904e-08,-5.242791286723416e-09,0.18746250585632324,0.10977166680713574,0.6852353366583497,0.5525055460952248,3.3671802471812e-09,0.5021619939414013,0.6924642451238099,1.1999999662663152,-1.6964443569126666e-08,-1.937250919358768e-08,-2.215431603646383e-08
20,2.2894215232705306e-07,2.3684196330638126e-07,9.884061588396238e-08,5.318584863507933e-09,0.1859880543591522,0.10933674744857252,0.6947889410875189,0.5462900349917083,-3.1153940935619354e-09,0.4989591926805066,0.6888649244631627,1.1999999572612148,-1.1358829559361205e-08,-1.2758079531302102e-08,-1.4743453016647642e-08
