Frame,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
70,1.1999997870953203,1.1926158949669718,1.1999997244146192,0.6945460320839294,1.7233227111933618e-07,0.03842685645525672,9.335242355164123e-07,9.297474667052723e-07,-4.382652945108061e-09,-3.1887969275361816e-08,7.998248091222358e-09,-5.061171057083028e-10,-5.3195989204268396e-08,5.3337498463567477e-08,1.2000000330345215
71,1.1999997956545876,1.1930584588351414,1.1999997363343389,0.7003183235682259,1.6822966455256463e-07,0.03698501173526299,9.192553578817655e-07,9.465330224702921e-07,-7.410578561866926e-09,-3.40840422311966e-08,5.270784346370388e-09,-3.110767695205657e-09,-5.6056517826346396e-08,5.399371525320661e-08,1.200000034765799
72,1.1999999595156527,1.1954225677180177,1.199999949574781,0.7043268780486558,2.8401466721088082e-08,0.033841339775607014,1.144302049648625e-07,1.0798577078855579e-07,6.78288177808237e-09,2.6816994527450656e-09,6.741762811868056e-09,5.288726035773495e-09,1.8059437678621107e-09,3.746937455938524e-09,1.1999999989546322
73,1.1999999673030748,1.1936494453729194,1.1999999590501609,0.7050001880335691,2.3247196944425956e-08,0.02957703149335932,1.0313826771486473e-07,9.242765006640401e-08,5.2511353359474044e-09,1.7950380956779263e-09,5.241254027642148e-09,4.069306268307723e-09,8.729147914304152e-10,3.0125054732969805e-09,1.1999999994531183
74,1.1999999714687408,1.1928265505815852,1.1999999644451338,0.7072662938800074,2.024221795110725e-08,0.026974104460436025,8.823793901918289e-08,8.179782362426332e-08,4.4163991686462205e-09,1.3759366250749881e-09,4.470483069501193e-09,3.443580266124888e-09,4.919563196586613e-10,2.664878829672857e-09,1.1999999996873292
75,1.1999999807583264,1.1912358231532634,1.1999999761517852,0.7131652802459496,1.3576030158642629e-08,0.025639432588186205,5.7449892416477524e-08,5.564425264197232e-08,2.74692120571988e-09,6.637743547014725e-10,2.8363503662488722e-09,2.1649696365120948e-09,-1.2975273636842092e-11,1.8915572240622832e-09,1.1999999999999218
76,1.19999998886272,1.1894546818650789,1.1999999861446082,0.7185505485979988,7.784510967305549e-09,0.027236537589664427,3.359577615068596e-08,3.22442346763438e-08,1.3547314079421118e-09,1.0495012917436501e-10,1.4467198425010954e-09,1.0832186218476714e-09,-3.67922535936108e-10,1.2473911006770987e-09,1.2000000002237488
77,1.1999999692271344,1.1844085651282936,1.1999999472385086,0.7197314617966702,2.1645629235149907e-08,0.025675931204266,2.6177961305185147e-07,2.745993641657545e-07,-3.142204186499477e-08,-4.5814815390634364e-08,-2.4358207652244256e-08,-2.3435145978912567e-08,-6.151712846879929e-08,3.0143981235390124e-08,1.2000000375293425
78,1.1999999610007153,1.1855661911716973,1.1999999359164994,0.7191782208011062,2.5949096324866037e-08,0.025365401847430302,2.83403364240938e-07,2.95269592282716e-07,-3.1437264542756985e-08,-4.7277365762639807e-08,-2.449691621538393e-08,-2.355889601390727e-08,-6.383441057432167e-08,3.074278394644489e-08,1.2000000387783496
79,1.1999999762949425,1.1786495429096335,1.199999964781586,0.7142538423140369,1.1882233690174444e-08,0.02168885391020496,9.5372930213886e-08,8.83133377796689e-08,-1.06167584507269e-08,-1.6729496439728542e-08,-8.133706819968182e-09,-7.97847254701881e-09,-2.2729801272317915e-08,1.3128769352117648e-08,1.2000000140855838
80,1.1999999797928529,1.1768320519088422,1.1999999715282414,0.7111385731784228,1.2516132577644587e-08,0.020434506232174455,8.166734408982235e-08,7.902308367361468e-08,-4.87293981320839e-09,-9.66421117105631e-09,-3.804167416183069e-09,-3.918262697264277e-09,-1.3598300896422696e-08,1.001542111609124e-08,1.2000000085426454
81,1.19999998696582,1.1999933866648125,1.1999999863137325,0.6725582113038254,2.7703868031013703e-08,0.029207956387956174,0.051043899162585865,0.01434752407654103,4.406498898925585e-09,2.5087209627943133e-10,2.1729568477540075e-09,2.269752260726579e-09,8.461894461992535e-10,6.921713800104941e-08,1.2000000002900333
82,1.1999999388994993,1.1999869841755129,1.1999999782771085,0.6603860086769755,5.897763232098032e-07,0.030303475170208725,0.1061660167163263,0.062416680543876,1.939593856840772e-08,-1.1368509180960813e-10,1.2104598305776349e-08,9.11387222210581e-09,1.1504158644664104e-08,1.1029408159019459e-06,1.1999999995614234
83,1.1999997776011782,1.1929381812613606,1.199999747511563,0.6924942060465343,1.856596419014552e-07,0.03621838191065665,1.5020081345955682e-06,1.3942384167562077e-06,2.291228110959361e-08,-3.925212985110307e-09,2.9213698970969467e-08,1.8194613931633858e-08,-1.82343948841396e-08,7.155541242709334e-08,1.2000000139275986
84,1.199999986219472,1.1579308129868078,1.1999999800680048,0.6927370322153051,4.243599244181153e-09,0.016506951173998387,6.808661940355768e-08,7.90127113617227e-08,-2.3817651697423933e-08,-2.8030898752330517e-08,-1.7652157316874958e-08,-1.7350879554398048e-08,-3.749875180597189e-08,2.6645629349304843e-08,1.2000000238540247
85,1.1999999907584218,1.199986895147583,1.1999999882531058,0.6624925153125207,1.347070164319199e-08,0.02395397236323005,0.03658100011253724,0.0001787615048936096,3.2588755255499767e-09,3.2994680843878974e-10,1.4036719573662406e-09,1.3242778473567582e-09,7.73511986153593e-10,1.0635174468299076e-07,1.2000000004382538
86,1.1999998957204132,1.1999778708648263,1.1999998255196591,0.655545567638347,9.235482360039102e-08,0.024253664298758,0.09899462745904976,0.0512848665931798,1.0853718271441407e-07,-1.657698086597865e-08,4.6050357289585844e-09,9.092022226450324e-09,2.1571745714285587e-08,6.109601311745053e-05,1.2000000342432304
87,1.199999934816862,1.199978946922166,1.1999999165670199,0.6572361850762912,1.3416819296897538e-07,0.031166525032998733,0.08897577731879171,0.05010476548623741,1.0697443071106192e-07,-1.499448463649613e-08,1.2923928562317635e-10,8.355528513216436e-09,1.5669849531099484e-08,2.933409937424789e-05,1.2000000296288278
88,1.199999900180818,1.1999556307593628,1.1999999283555003,0.6629651493284062,7.070390882494041e-07,0.025912617492430463,0.07573226144824356,0.04036530890008732,9.00176149217859e-09,1.8492991751944792e-09,1.5606494413420178e-08,1.5539113053924213e-08,2.132887921335869e-08,6.510675982480541e-06,1.2000000066092094
89,1.1999999017329777,1.1999407012372232,1.199999933564634,0.6633289555696826,7.258277064865091e-07,0.022115251641020704,0.07095796294999901,0.03246976718047828,7.763693084263326e-09,2.055314938600145e-09,1.5557367039919484e-08,1.4634954746387627e-08,1.969325352012434e-08,5.288563373283394e-06,1.2000000058129423
90,1.1999999746400882,1.181309400921163,1.1999999671567163,0.6972457791544334,3.4218993293915646e-08,0.024605825693288855,2.432649863904606e-07,3.056761109921307e-07,-1.2862959235941827e-08,-1.6444716297966773e-08,-6.141839330387538e-09,-8.78283136530384e-09,-2.4774496853571635e-08,4.6229217210767284e-08,1.2000000170249892
91,1.1999999705024404,1.1544653877935025,1.1999999624395177,0.7010987161797244,1.2309904442748087e-08,0.015229149395294924,9.17932434856672e-08,1.0217075590842603e-07,-2.4966081892370283e-08,-2.9638872569457488e-08,-1.7523327676852387e-08,-1.7643736183255993e-08,-4.0243074747290313e-08,3.0236619828941186e-08,1.2000000256131833
92,1.199999957357271,1.1521292458133434,1.1999999468046518,0.6968501669538644,2.54124302539763e-08,0.014278053109921019,1.3382929730119938e-07,1.4491026606614303e-07,-2.0731268900105436e-08,-2.6244740326439008e-08,-1.3241982164643953e-08,-1.4324820565911305e-08,-3.673259675497642e-08,3.3858878154929195e-08,1.200000023690696
93,1.1999999614450605,1.154153359248623,1.1999999511387958,0.6919596093211396,2.6479108809607534e-08,0.014179400142476362,1.385691493177982e-07,1.5410056811691993e-07,-1.955060555848629e-08,-2.4560558318216096e-08,-1.2124413685346968e-08,-1.355764250557262e-08,-3.4688876074390504e-08,3.435881123086687e-08,1.20000002249132
94,1.1999999930441367,1.1999919568794641,1.1999999895069229,0.6599154058744529,7.19832014423527e-09,0.025221907333066004,0.03714835452175967,0.0003031816105183172,1.7907978536382832e-09,2.1631290948564745e-10,1.0238583489625248e-09,8.60767896149458e-10,2.596391080488359e-10,1.0337649973557893e-07,1.2000000006056841
95,1.199999989455048,1.1751872099195808,1.1999999862678583,0.6825872872394361,1.815345646251738e-08,0.022206440796466945,1.8099907304500306e-07,1.770417678965621e-07,-5.349001973318407e-09,-6.483396928833666e-09,-1.8680480215392494e-09,-3.4448868433904426e-09,-1.0103794580306282e-08,2.2680356012612853e-08,1.2000000070527888
96,1.1999998673604442,1.1405110678086685,1.199999838101069,0.6792059054831141,8.48129312215316e-08,0.011724192061029684,3.536552880490589e-07,3.4820378066278465e-07,-1.6633973443200987e-08,-2.68926282453342e-08,-3.55811663905264e-09,-7.70045275034661e-09,-4.1127416269227955e-08,3.9626913274112366e-08,1.2000000262773909
97,1.199999986780651,1.1999321962193112,1.199999983277368,0.6486372480707481,2.1293156102253746e-08,0.027638175956784843,0.03382955960744866,1.8134658132815358e-06,3.55400427083247e-09,2.8520012057033987e-10,2.1002942279988524e-09,1.7642062040979006e-09,7.084696903766284e-10,1.1359350873238714e-07,1.2000000008614364
98,1.1999999887004835,1.1613987537529316,1.1999999812181006,0.6562773677101522,2.063431341611381e-08,0.017292559188997348,2.2007425173373128e-07,1.5029716310788968e-07,-9.988435222759757e-09,-1.124067489415167e-08,-4.684288006987374e-09,-6.8184718680717764e-09,-1.6632343294897832e-08,3.1059602913494124e-08,1.2000000113661826
99,1.1999998526755806,1.1343159190217955,1.1999998136100083,0.6579843500136421,9.879363667406707e-08,0.013095057357636395,4.0010336375321337e-07,3.891164278562396e-07,-1.6423105870649276e-08,-2.5543480538080287e-08,-1.1242593587329362e-09,-5.942150052393091e-09,-3.971586690954532e-08,3.5945093382738404e-08,1.200000025041611
100,1.1999999597747115,1.1998313892524108,1.1999999526692653,0.6279882732155047,8.046106435750287e-08,0.04340735399740448,0.04051433738761125,1.1243762559294932e-06,9.375867460268707e-09,5.3767960692103396e-12,6.017278298192959e-09,4.939757924081102e-09,1.4935181308028145e-09,3.571497706185053e-07,1.2000000035408749
101,1.1999999901585536,1.1484868114636897,1.1999999797959444,0.6269532986319125,1.6021776823187432e-08,0.027522386370472284,1.887094037159766e-07,1.531875476402111e-07,-1.1847845647416898e-08,-1.1163351928949578e-08,-5.641965176369057e-09,-7.212945484996072e-09,-1.6186836153030023e-08,1.6469079081329283e-08,1.2000000104839217
